ticker,rev_yoy,net_margin,roe,fcf_positive
A,0.1001,0.1847,0.1904,1
AA,-0.0522,0.1331,0.249,0
AADX,,-0.5185,-1.3482,0
AAL,0.1084,-0.0275,,1
AAMI,0.3928,0.1455,1.2542,0
AAOI,0.5136,-0.0945,-0.0517,0
AAON,0.543,0.0801,0.1705,0
AAP,,,,0
AAPL,0.166,0.266,1.111,1
AAUC,0.1377,-0.148,-0.6972,0
AB,0.1148,0.9239,0.2703,1
ABBV,0.1243,0.0463,,1
ABCB,0.1053,0.3605,0.1083,1
ABEV,-0.0015,0.1677,0.1672,1
ABG,-0.0086,0.0457,0.191,1
ABM,0.0844,0.0188,0.0986,1
ABNB,0.1787,0.0597,0.0838,1
ABT,0.0778,0.0965,0.0827,1
ABVX,,,-0.4513,0
ACA,0.044,0.0661,0.057,1
ACAD,0.0972,0.0136,0.0117,1
ACGL,-0.047,0.2393,0.1731,1
ACHC,0.0757,0.005,0.0084,0
ACHR,,-136.0625,-0.4188,0
ACI,0.0773,-0.0237,-1.0474,1
ACIW,0.079,0.09,0.1021,1
ACLS,0.0332,0.0463,0.0353,1
ACM,0.0078,0.0473,0.3169,0
ACMR,0.3418,0.0748,0.0438,0
ACN,0.0559,0.125,0.2934,1
ACT,0.0169,0.5376,0.1256,1
AD,0.9275,3.4183,0.3826,1
ADBE,0.1269,0.2587,0.5945,1
ADC,0.1871,0.309,0.0398,1
ADEA,0.1951,0.2174,0.1952,1
ADI,0.3725,0.3246,0.1395,1
ADM,0.0156,0.0145,0.0523,0
ADP,0.0695,0.229,0.8566,1
ADPT,0.3514,-0.2827,-0.3704,0
ADSK,0.1843,0.2539,0.6159,1
ADT,0.0087,0.1317,0.1772,1
ADX,,,,0
AEE,0.0377,0.1641,0.1053,0
AEG,,,,0
AEHR,-0.4367,-0.3106,-0.0923,0
AEIS,0.263,0.1307,0.193,0
AEM,0.6609,0.4136,0.2581,1
AEO,0.097,0.0197,0.0572,0
AEP,0.102,0.1452,0.1099,0
AER,0.0793,0.365,0.1779,0
AERO,0.1326,0.0082,,1
AES,0.0868,0.1531,0.4407,0
AESI,-0.1076,-0.178,-0.1617,0
AFG,-0.0038,0.104,0.1633,1
AFL,0.2766,0.2312,0.136,1
AFRM,0.3264,0.0991,0.1088,1
AG,0.9551,0.3067,0.2038,1
AGCO,0.1426,0.0235,0.0512,0
AGI,0.7919,0.3208,0.1662,1
AGIO,1.3775,-4.7774,-0.1631,0
AGNC,-2.4615,,-0.0486,1
AGO,-0.2092,0.3424,0.0635,1
AGX,0.5024,0.1583,0.3891,1
AGYS,0.1168,0.1482,0.1505,1
AHR,0.2038,0.0364,0.0272,1
AIG,-0.0233,0.1153,0.0755,1
AIN,0.0781,0.0491,0.0838,0
AIP,0.3874,-0.347,-12.2871,0
AIR,0.2461,0.0805,0.1655,1
AIT,0.0726,0.0797,0.2146,1
AIZ,0.1126,0.0801,0.1868,1
AJG,0.2766,0.1728,0.1383,1
AKAM,0.0576,0.099,0.0866,1
AKR,-0.0134,0.2959,0.0535,1
ALAB,0.934,0.2604,0.215,1
ALB,0.3267,0.2233,0.1296,1
ALC,0.0942,0.0698,0.0342,1
ALGM,0.2612,-0.0678,-0.0691,1
ALGN,0.0621,0.1084,0.1087,1
ALGT,0.0477,0.058,0.155,1
ALH,0.0958,0.1333,0.5293,1
ALHC,0.3326,0.0092,0.2207,1
ALK,0.052,-0.0585,-0.2069,1
ALKS,0.2819,-0.1692,-0.1518,0
ALL,0.03,0.1467,0.3109,1
ALLE,0.0974,0.1336,0.2629,1
ALLY,0.3407,0.1356,0.0817,1
ALM,2.2119,-0.2072,-0.059,0
ALMS,-0.8999,-53.448,-0.6564,0
ALNY,0.9643,0.1765,0.7662,1
ALRM,0.1104,0.0889,0.1097,1
ALSN,0.8355,0.0797,0.2354,1
ALV,0.0679,0.0512,0.2141,0
AM,0.0862,0.3526,0.2443,1
AMAT,0.1141,0.3547,0.4694,1
AMBA,0.1687,-0.1803,-0.1195,0
AMBP,0.1861,-0.0033,,0
AMCR,0.7744,0.047,0.0954,0
AMD,0.3785,0.1349,0.0858,1
AME,0.1134,0.2071,0.1463,1
AMG,0.0973,0.2026,0.1429,1
AMGN,0.0576,0.2111,0.7917,1
AMH,0.0278,0.2781,0.0758,1
AMKR,0.2748,0.0495,0.0735,0
AMP,0.1052,0.1901,0.5892,1
AMPX,1.5289,-0.1768,-0.1845,0
AMR,-0.0131,-0.021,-0.0291,0
AMRX,0.039,0.0862,,0
AMRZ,0.0466,-0.0533,-0.0354,0
AMSC,0.2963,0.0524,0.0326,1
AMT,0.0682,0.314,0.976,1
AMTM,-0.0037,0.0155,0.0469,1
AMX,0.0207,0.0988,0.2146,0
AMZN,0.1661,0.1667,0.2739,0
AN,-0.0207,0.0313,0.3689,0
ANDE,-0.012,0.0126,0.1046,0
ANDG,0.1571,0.0021,,0
ANET,0.3513,0.3776,0.3034,1
ANF,0.015,0.0603,0.2004,0
AON,0.0645,0.2408,0.493,1
AOS,-0.019,0.1248,0.2513,1
APA,-0.1172,0.1917,0.2763,1
APAM,0.0933,0.1915,0.5968,1
APD,0.0876,0.224,0.1816,0
APG,0.153,0.0288,0.0654,1
APGE,,,-0.2361,0
APH,0.5839,0.1224,0.267,1
APLD,1.3929,-0.7842,-0.2512,0
APLE,0.0306,0.082,0.0354,1
APO,-0.0898,-0.3769,-0.3821,1
APP,0.5897,0.6544,2.0404,1
APPF,0.2045,0.1618,0.3609,1
APTV,0.0541,0.0372,0.0819,0
AQN,0.1444,0.1088,0.074,0
AR,0.3375,0.2873,0.2655,1
ARCB,0.0328,-0.001,-0.0032,0
ARCC,-0.4899,0.6093,0.0262,1
ARE,-0.1213,0.5538,0.0919,1
ARES,0.2825,0.1021,0.1417,1
ARGX,0.643,0.282,,0
ARIS,1.3645,0.2621,0.2484,1
ARLP,-0.0452,0.0176,,1
ARM,0.2006,0.2101,0.1511,1
ARMK,0.1468,0.0208,0.1243,1
AROC,0.0766,0.1974,0.1945,1
ARQT,0.6007,-0.1072,-0.2382,1
ARR,-2.7411,,-0.0939,1
ARW,0.3903,0.0248,0.1395,1
ARWR,-0.8641,-1.8001,-0.8647,1
ARX,0.5876,-0.0186,-0.03,0
ARXS,,0.1162,0.067,1
AS,0.3212,0.0846,0.0976,1
ASB,0.1146,0.3137,0.0957,1
ASH,0.0063,0.0332,0.0343,1
ASML,0.1325,0.3144,0.5294,0
ASND,1.4427,2.5521,5.1588,0
ASO,0.067,0.0365,0.0994,1
ASR,0.008,0.3176,0.2654,1
ASTS,19.5223,-12.9631,-0.3674,0
ASX,0.1722,0.0815,0.1614,0
ATAT,0.4751,0.1648,0.502,1
ATEN,0.134,0.1604,0.2179,0
ATHM,-0.2788,0.0894,0.0164,0
ATI,0.0062,0.1026,0.267,1
ATKR,0.0423,-0.1696,-0.3875,1
ATMU,0.1481,0.1014,0.4798,1
ATO,0.0061,0.2965,0.1561,0
ATR,0.1077,0.0739,0.1106,1
ATRO,0.1199,0.1107,0.6318,0
ATROB,0.1199,0.1107,0.6318,0
ATS,0.301,-0.0216,-0.0362,1
AU,0.6485,0.3959,0.6004,1
AUB,0.7178,0.3353,0.0967,1
AUGO,1.2307,0.2487,1.261,1
AUPH,0.244,0.4421,0.2421,1
AUR,,-223.0,-0.4542,0
AVA,-0.0762,0.1614,0.1326,1
AVAL,0.1263,0.0695,0.0756,0
AVAV,1.3327,-0.0376,-0.0219,1
AVB,0.0327,0.4229,0.1134,1
AVGO,0.4787,0.4196,0.4247,1
AVNT,0.0252,0.0657,0.0926,0
AVPT,0.2598,0.1301,0.139,1
AVT,0.3395,0.0132,0.0762,0
AVTR,0.0,0.0274,0.031,1
AVY,0.0699,0.0731,0.2923,1
AWI,0.0711,0.163,0.2992,1
AWK,0.0569,0.1624,0.071,0
AWR,0.1431,0.177,0.1126,1
AX,0.2726,0.3216,0.1627,0
AXGN,0.2656,-0.3187,-0.32,0
AXIA,0.2206,0.2069,0.0868,1
AXON,0.3375,0.2097,0.1916,0
AXP,0.1144,0.1571,0.3496,1
AXS,0.1452,0.1516,0.1597,1
AXSM,0.5742,-0.3376,-4.7295,0
AXTA,-0.0063,0.0718,0.1487,1
AXTI,0.391,-0.0602,-0.0236,0
AYA,2.4665,0.4121,0.4218,1
AYI,0.0165,0.1177,0.1978,1
AZN,0.1251,0.2015,0.2603,1
AZO,-0.2245,0.1325,,1
AZZ,0.0944,0.0414,0.0477,1
B,0.6671,0.307,0.2344,1
BA,0.1396,-0.0002,-0.0027,0
BABA,0.0293,0.1049,0.0963,0
BAC,0.0717,0.2836,0.1142,1
BAH,-0.0644,0.0737,0.7421,1
BALL,0.1634,0.0569,0.1464,0
BAM,0.1511,0.4968,0.3251,1
BANC,0.0707,0.2546,0.081,1
BANF,0.0859,0.3519,0.1325,1
BANR,0.0596,0.3273,0.1113,1
BAP,0.111,0.331,0.2062,0
BATRA,0.5252,-0.5622,-0.312,1
BATRB,0.5252,-0.5622,-0.312,1
BATRK,0.5252,-0.5622,-0.312,1
BAX,0.029,-0.0056,-0.0099,1
BB,0.2564,0.0556,0.0453,1
BBAR,0.2628,0.0676,0.0805,0
BBD,0.0917,0.1573,0.1152,1
BBDO,0.0917,0.1573,0.1152,1
BBIO,0.6678,-0.8433,,0
BBT,1.3467,0.2153,0.0738,0
BBUC,-0.0464,0.0082,0.0387,1
BBVA,0.1424,0.2806,0.2125,0
BBWI,-0.0323,0.1328,,1
BBY,0.0193,0.0309,0.3581,1
BC,0.1279,0.0152,0.0525,0
BCC,-0.0247,0.0119,0.0354,0
BCE,0.0401,0.1059,0.1118,1
BCH,-0.039,0.3601,0.1967,0
BCO,0.103,0.0233,0.4901,0
BCPC,0.0806,0.1488,0.1254,1
BCRX,0.0748,-4.6148,,0
BCS,0.0589,0.2666,0.1135,0
BDC,0.1144,0.0733,0.1591,0
BDX,0.0522,-0.066,-0.0515,1
BE,1.3037,0.0941,0.3067,1
BEAM,3.2487,-2.9718,-0.324,0
BEKE,-0.1902,0.0665,0.078,0
BELFA,0.1724,0.0638,0.1037,1
BELFB,0.1724,0.0638,0.1037,1
BEN,0.0869,0.1169,0.0885,0
BEP,-0.0418,-0.076,,0
BEPC,-0.0265,-2.4757,,0
BETA,0.0556,-12.0704,-0.2836,0
BFAM,0.0702,0.0479,0.1191,1
BFH,0.0495,0.1778,0.2177,1
BG,0.8776,0.0031,0.017,0
BGC,0.4479,0.0891,0.306,1
BGSI,0.2805,-0.008,-0.0184,1
BHE,0.072,0.0192,0.0475,1
BHF,-0.3707,-0.5247,-0.5508,0
BHP,,,,0
BHVN,,,-4.0319,0
BIDU,-0.0116,0.1074,0.0512,1
BIIB,0.0193,0.1289,0.0685,1
BILI,0.0669,0.0281,0.0536,0
BILL,0.135,0.0314,0.0134,1
BIO,0.0114,-0.8902,-0.3077,1
BIP,0.1686,,,0
BIPC,-0.0484,-0.1267,,0
BIRK,0.0766,0.1324,0.1132,1
BJ,0.0986,0.0252,0.2685,0
BKD,-0.0602,-0.009,,0
BKE,0.0611,0.1624,0.4087,1
BKH,-0.0304,0.1678,0.1328,0
BKNG,0.1617,0.1958,,1
BKR,0.0249,0.1412,0.1926,1
BKU,0.0716,0.2261,0.0821,1
BKV,0.3821,0.1171,0.0797,0
BLBD,-0.0173,0.0831,0.3934,1
BLCO,0.0941,-0.0571,-0.0445,0
BLD,0.1724,0.0725,0.1744,1
BLDR,-0.1013,-0.0144,-0.0474,1
BLK,0.2695,0.3302,0.1561,0
BLLN,0.8382,0.1658,0.1422,1
BLSH,-0.3537,-0.0112,-0.8783,1
BLTE,,,-0.1354,0
BLX,0.0612,0.6806,0.132,1
BMA,0.3066,0.0998,0.0958,1
BMI,-0.0897,0.1351,0.1584,1
BMNR,6.2782,-345.8394,-1.5494,0
BMO,0.0986,0.2753,0.1228,1
BMRN,0.0283,0.1377,0.0679,1
BMY,0.0257,0.233,0.5336,1
BN,0.0354,0.0055,0.0087,0
BNL,0.1169,0.3819,0.0641,1
BNS,0.0767,0.2699,0.1191,1
BNT,-0.3726,-0.4015,-0.1471,1
BNTX,-0.3539,-4.5038,-0.1138,0
BNY,0.1385,0.3058,0.1458,0
BOH,0.1436,0.2987,0.1239,1
BOKF,0.0948,0.2872,0.1043,0
BOOT,0.1873,0.0825,0.1348,0
BOX,0.1074,0.0579,0.4474,1
BP,0.1141,0.0735,0.2746,0
BPOP,0.1067,0.3084,0.1557,1
BPOPO,0.1067,0.3084,0.1557,1
BR,0.0783,0.1414,0.3921,1
BRC,0.1376,0.1328,0.172,1
BRKR,0.0275,0.0175,0.0235,1
BRO,0.3574,0.2266,0.1354,1
BROS,0.3076,0.0347,0.0925,1
BRUN,4.0257,-0.3759,-3.907,1
BRX,0.0513,0.36,0.1683,1
BRZE,0.302,-0.126,-0.1829,1
BSAC,0.0057,0.3731,0.2306,1
BSBR,-0.1496,0.2674,0.1018,1
BSM,0.0751,0.1071,,1
BSTZ,,,,0
BSX,0.1158,0.2577,0.2074,1
BSY,0.1448,0.2249,0.3112,1
BTDR,1.6941,-0.8444,-0.874,0
BTE,-0.0026,-0.1486,-0.1263,0
BTG,1.1775,0.1726,0.2179,1
BTI,,,,0
BTU,0.0387,-0.0333,-0.0371,0
BUD,0.1203,0.1679,,0
BULL,0.3626,-0.1358,-0.0853,0
BURL,0.1408,0.0402,0.2499,0
BUSE,0.5704,0.2547,0.0829,1
BVN,1.0296,0.537,0.3236,1
BW,0.4429,-0.3589,,1
BWA,0.0051,0.0685,0.1767,1
BWIN,0.2935,0.0044,0.0097,0
BWLP,-0.0269,0.1958,0.3457,1
BWXT,0.2608,0.1059,0.2845,1
BX,0.0624,0.2164,0.3105,1
BXMT,0.2545,-0.0395,-0.0074,1
BXP,0.008,0.1165,0.0788,1
BXSL,-0.7524,0.6231,0.0166,1
BYD,0.0058,0.1058,0.1664,0
BZ,0.0757,0.5591,0.2258,1
C,0.1418,0.2346,0.1097,0
CAAP,0.2005,0.1433,0.1708,1
CACC,0.0222,0.2363,0.3588,1
CACI,0.0849,0.0555,0.1219,1
CAE,0.0402,0.0551,0.0551,1
CAG,-0.0187,0.0717,0.0979,1
CAH,0.1105,0.0065,,1
CAI,0.7878,-0.0024,-0.0034,1
CAKE,0.0557,0.0506,0.4316,1
CALM,-0.5295,0.0757,0.0747,1
CALX,0.2713,0.04,0.0608,1
CALY,0.092,0.1354,0.1753,0
CAMT,0.0255,0.2601,0.1855,0
CAR,0.2118,-0.1114,,0
CARG,0.1476,0.1323,0.5436,1
CARR,0.0236,0.0446,0.0708,0
CART,0.136,0.1413,0.2405,1
CASY,0.145,0.0356,0.1647,1
CAT,0.2222,0.1464,0.5464,1
CATY,0.1437,0.4044,0.1164,1
CAVA,,,,0
CB,0.1066,0.1566,0.1258,1
CBC,0.3257,0.4059,0.117,1
CBOE,0.0651,0.303,0.2871,1
CBRE,0.1861,0.0302,0.1493,0
CBRS,,-0.0724,,0
CBSH,0.1591,0.2906,0.1317,1
CBT,-0.0342,0.0752,0.1735,1
CBU,0.0885,0.2679,0.1131,1
CC,0.0095,-0.021,-0.5395,0
CCC,0.1412,0.0548,0.0358,1
CCEP,,,,0
CCI,-0.0481,0.1495,,1
CCJ,0.0709,0.1547,0.074,0
CCK,0.1289,0.0537,0.24,0
CCL,0.0529,0.0806,0.1657,1
CCU,0.0023,0.0657,0.136,1
CDE,1.3779,0.2882,0.0948,1
CDLR,0.905,-0.0565,-0.0168,0
CDNL,1.0478,0.0204,0.1942,0
CDNS,0.1866,0.2277,0.2046,1
CDP,0.068,0.1922,0.1018,1
CDW,0.0925,0.0414,0.3685,1
CE,-0.0218,0.0188,0.0433,1
CECO,0.1654,-0.0019,-0.0051,0
CEF,-0.311,0.9981,0.2693,0
CEG,0.6385,0.143,0.1899,0
CELC,,,-3.9489,0
CELH,1.3768,0.1407,0.1463,1
CENT,0.0871,0.0876,0.1924,0
CENTA,0.0871,0.0876,0.1924,0
CENX,0.0241,0.5199,1.173,0
CEPU,0.6306,0.5459,0.2824,0
CF,0.1942,0.3097,0.4605,1
CFG,0.1204,0.2385,0.079,1
CFR,0.0641,0.2975,0.151,1
CG,-0.4711,-0.375,-0.0979,0
CGAU,0.6183,0.1639,0.1515,1
CGNX,0.2426,0.1926,0.1398,1
CGON,19.8269,-55.5882,-0.2206,0
CHA,0.0452,0.127,0.2302,1
CHD,0.0015,0.1472,0.2067,1
CHDN,0.0311,0.1252,0.3029,1
CHE,0.0163,0.1008,0.3127,1
CHEF,0.1139,0.0164,0.1141,1
CHH,0.0232,0.0596,0.591,0
CHKP,0.048,0.2867,0.2723,1
CHRD,0.3708,0.0652,0.054,1
CHRN,,,,0
CHRW,-0.0084,0.0367,0.3456,1
CHT,0.0765,0.1694,0.102,1
CHTR,-0.01,0.0855,0.2839,1
CHWY,0.0774,0.0282,0.8939,1
CHYM,0.248,0.0826,0.1483,1
CI,0.0464,0.0242,0.1567,1
CIB,0.1093,0.1971,0.1602,1
CIEN,0.3951,0.1389,0.3018,1
CIFR,-0.2884,-3.2814,-0.6403,0
CIG,0.0655,0.0001,,0
CIGI,0.151,-0.0183,-0.0635,0
CINF,0.1157,0.0957,0.0697,1
CL,0.0841,0.1213,17.8207,1
CLBK,0.1419,0.1951,0.0446,1
CLBT,0.193,0.0853,0.0857,1
CLDX,-0.9784,-5245.6667,-0.6899,0
CLF,0.0633,-0.0482,-0.1628,0
CLH,0.0193,0.0433,0.0911,0
CLM,,,,0
CLMT,0.036,-0.3079,,0
CLOV,0.6205,0.0365,0.3221,1
CLS,0.528,0.0525,0.4047,1
CLSK,-0.2493,-2.7736,-1.5346,0
CLX,0.0012,0.112,,0
CM,0.1401,0.3085,0.1496,1
CMBT,1.2108,0.7098,0.5016,1
CMC,0.2293,0.0697,0.1527,1
CMCSA,0.0525,0.0691,0.0985,1
CME,0.1448,0.614,0.1735,1
CMG,0.0741,0.0981,0.5031,1
CMI,0.0274,0.0779,0.2118,1
CMPR,0.1225,0.0156,,0
CMS,0.1157,0.1245,0.1437,0
CNA,0.0143,0.0583,0.0777,1
CNC,0.0713,0.0309,0.2877,1
CNH,-0.0005,0.0018,0.0036,0
CNI,-0.0055,0.2617,0.2137,1
CNK,0.1894,-0.01,-0.0672,0
CNM,-0.0005,0.0565,0.2118,1
CNO,0.0254,0.0366,0.0604,1
CNP,0.0188,0.1062,0.1104,0
CNQ,,,,1
CNR,0.0657,0.0194,0.023,1
CNS,0.0794,0.2807,0.3008,0
CNTA,,,-0.6504,0
CNX,0.2818,0.4448,0.301,1
COCO,0.3731,0.1695,0.3461,1
COF,0.5231,0.1427,0.0775,1
COGT,,,-0.6408,0
COHR,0.2055,0.106,0.0717,0
COHU,0.2926,-0.0965,-0.0628,1
COIN,-0.3054,-0.2789,-0.1169,1
COKE,0.1688,0.0604,,1
COLB,0.3788,0.2836,0.1002,1
COLD,0.0014,-0.0215,-0.0192,0
COLM,0.0007,0.044,0.0867,0
COMP,0.9941,0.0081,0.0312,0
CON,0.1374,0.0886,0.4755,1
COO,0.079,-0.072,-0.0378,1
COP,-0.0458,0.1385,0.1353,1
COR,0.0385,0.0209,1.9323,1
CORT,0.0489,-0.1926,-0.1991,0
CORZ,0.4492,-3.0126,,0
COST,0.1158,0.0311,0.2617,1
CP,-0.0248,0.2286,0.0728,1
CPA,0.1704,0.2019,0.2958,0
CPAY,0.2539,0.2776,0.3989,0
CPB,-0.044,0.0524,0.1231,1
CPK,0.1821,0.1679,0.1436,0
CPNG,0.0754,-0.0313,-0.2707,0
CPRI,-0.2309,-0.005,-0.2,0
CPRT,0.0209,0.3253,0.1834,1
CPRX,0.0563,0.4266,0.2517,1
CPT,-0.0046,0.1092,0.0421,1
CQP,0.2044,0.0517,,1
CR,0.2489,0.0964,0.128,0
CRBG,0.1292,-0.0146,-0.0196,0
CRC,0.0673,-0.7353,-0.9746,1
CRCL,0.1997,0.0796,0.0645,1
CRDO,1.5702,0.387,0.3278,1
CRGY,0.2449,-0.355,-0.3589,0
CRH,0.0909,-0.0239,-0.0305,0
CRK,0.1417,0.1835,0.1559,0
CRL,0.0118,-0.0149,-0.0202,0
CRM,0.1327,0.1893,0.2462,1
CRNX,28.7341,-11.9103,-0.3993,0
CROX,-0.0169,0.1493,0.3855,0
CRS,0.1162,0.172,0.2701,1
CRSP,,-122.931,-0.271,0
CRUS,0.0567,0.1824,0.1538,1
CRVL,0.0736,0.1248,0.3148,1
CRWD,0.2557,0.02,0.024,1
CRWV,1.1161,-0.3561,-0.622,0
CSAN,-0.0656,-0.1754,-1.8128,1
CSCO,0.1196,0.2129,0.2761,1
CSGP,0.2254,0.0033,0.0015,1
CSL,-0.0399,0.1214,0.309,0
CSQ,,,,0
CSTM,0.2436,0.0809,0.7113,1
CSW,0.5955,0.0654,0.0769,0
CSX,0.0172,0.2318,0.2378,1
CTAS,0.089,0.1768,0.4198,1
CTOS,0.0933,-0.0089,-0.0204,0
CTRE,0.6477,0.6795,0.0777,1
CTRI,0.3147,-0.0132,-0.0442,0
CTSH,0.0583,0.1223,0.1757,1
CTVA,0.1105,0.1468,0.1182,0
CUBE,0.0326,0.294,0.1251,1
CUBI,0.6035,0.314,0.1299,1
CURB,0.4986,0.0614,0.0075,1
CURLD,0.0574,0.2153,0.34,1
CUZ,0.0511,-0.0945,-0.022,0
CVBF,0.043,0.386,0.0879,1
CVCO,0.0822,0.0772,0.154,1
CVE,-0.061,0.1177,0.1931,1
CVI,0.2029,-0.097,-1.4275,1
CVLT,0.1333,0.047,7.8191,1
CVNA,0.5198,0.0389,0.2688,1
CVS,0.0617,0.0293,0.152,1
CVSA,0.045,0.0855,0.1221,1
CVX,0.0316,0.0465,0.0481,0
CW,0.1341,0.1403,0.1948,0
