ticker,rev_yoy,net_margin,roe,fcf_positive
CWAN,0.7438,-0.0125,-0.0054,1
CWEN,0.1879,-0.4605,-0.3698,1
CWK,0.11,-0.005,-0.0258,0
CWST,0.0964,-0.0121,-0.0141,1
CWT,0.052,0.0188,0.0096,0
CX,0.1121,0.0567,0.0694,0
CXT,0.1738,0.0165,0.0207,0
CXW,0.2581,0.0617,0.1087,0
CYTK,11.2578,-10.6448,,0
CZR,0.0272,-0.0341,-0.1148,0
D,0.2314,0.1237,0.0852,0
DAC,0.0015,0.5535,0.1434,1
DAL,0.1292,-0.0182,-0.0567,1
DAN,0.0488,0.5819,2.224,0
DAR,0.1233,0.0866,0.1102,1
DASH,0.3311,0.0456,0.0722,1
DAVE,0.4671,0.3657,1.1372,1
DB,0.0142,0.2444,0.1086,0
DBD,0.0603,0.0056,0.0196,1
DBRG,0.6799,0.2972,0.0379,0
DBX,0.0077,0.1819,,1
DCI,0.0585,0.1187,0.2787,1
DCO,0.0859,0.0474,0.0592,1
DD,0.0428,0.0958,0.0459,1
DDOG,0.3215,0.0522,0.0527,1
DDS,0.0269,0.1577,0.4948,1
DE,0.0453,0.1354,0.2588,1
DECK,0.0955,0.1211,0.2169,1
DELL,0.8754,0.0784,,1
DEO,,,,0
DFTX,,,-1.1059,0
DG,0.0336,0.0412,0.2009,1
DGII,0.2511,0.0865,0.0679,1
DGX,0.0916,0.087,0.1368,1
DHC,-0.0527,-0.1181,-0.1068,1
DHI,-0.0227,0.0857,0.1097,0
DHR,0.0366,0.1729,0.0777,1
DHT,0.5727,0.8823,0.5339,0
DINO,0.1182,0.091,0.2682,1
DIOD,0.2209,0.0369,0.0317,1
DIS,0.0655,0.0893,0.0827,1
DJT,0.0609,-465.8098,-1.2957,1
DK,0.0042,-0.0759,-15.3371,1
DKL,0.1902,0.1088,,1
DKNG,0.1684,0.0128,0.1393,0
DKS,0.6268,0.0619,0.2283,0
DLB,0.0705,0.2399,0.145,1
DLO,0.5495,0.125,0.3035,1
DLR,0.1616,0.1096,0.0307,1
DLTR,0.0724,0.0698,0.3961,1
DNLI,,,-0.5548,0
DNN,-0.1956,-103.8689,-1.7664,0
DNOW,0.975,-0.0372,-0.0823,0
DNP,,,,0
DNTH,-0.6019,-88.1944,-0.136,0
DOC,0.0712,0.2572,0.099,1
DOCN,0.224,0.0612,0.0711,0
DOCS,0.0512,0.1315,0.0804,1
DOCU,0.0872,0.0942,0.1719,1
DOO,0.295,0.0541,0.7436,1
DORM,0.0415,0.0824,0.1188,1
DOV,0.1005,0.1161,0.1273,1
DOW,-0.0611,-0.0544,-0.1398,1
DOX,0.0388,0.1176,0.163,1
DPZ,0.0347,0.1215,,1
DRH,0.013,0.056,0.04,1
DRI,,,,0
DRS,0.0588,0.0733,0.0895,0
DRVN,0.0823,0.1132,0.2753,1
DSGX,0.1475,0.2504,0.119,1
DT,0.1944,0.0328,0.0267,1
DTE,0.1579,0.048,0.0802,0
DTM,0.1089,0.3869,0.1094,1
DUK,0.1126,0.1689,0.1139,0
DUOL,0.2653,0.1489,0.1249,1
DVA,0.0596,0.0578,,1
DVN,-0.1449,0.0315,0.0311,1
DX,-7.5372,,-0.1181,1
DXCM,0.1505,0.1674,0.2699,1
DXPE,0.0946,0.0383,0.156,1
DY,0.5611,0.0465,0.1926,0
DYN,,,-0.5588,0
E,0.0469,0.0542,0.0871,0
EA,0.1187,0.2175,0.2726,1
EAT,0.0316,0.087,1.2601,1
EBAY,0.195,0.1657,0.4642,1
EBC,,0.2325,0.0609,0
EC,-0.0874,0.1009,,0
ECG,0.2544,0.0562,0.3396,1
ECL,0.1004,0.1064,0.173,1
ECO,1.1231,0.519,0.4871,0
ED,0.0619,0.1814,0.1444,0
EDU,0.198,0.0895,0.1241,0
EE,0.3756,0.0284,0.0713,1
EEFT,0.1052,0.0371,0.1238,0
EFSC,0.1311,0.3177,0.0976,1
EFX,0.1435,0.104,0.1511,1
EFXT,0.058,0.0736,0.1509,1
EG,-0.068,0.1653,0.1708,1
EGO,0.4988,0.2561,0.1263,0
EGP,0.0906,0.4974,0.1058,1
EHC,0.0901,0.1226,0.3085,1
EIX,0.0766,0.1389,0.1316,0
EL,0.0456,0.024,0.0892,1
ELAN,0.1492,0.0416,0.0351,0
ELF,0.3507,-0.1099,-0.1747,1
ELPC,0.1995,0.0979,0.1162,1
ELS,0.0328,0.2843,0.245,1
ELV,0.0264,0.0352,0.1607,1
ELVN,,,-0.2085,0
EMA,0.0512,0.2069,0.1641,0
EMAT,,-234.3342,,0
EMBJ,0.3116,0.0231,0.0406,0
EME,0.1967,0.066,0.316,0
EMN,-0.0493,0.0492,0.0712,0
EMR,0.0293,0.1355,0.1218,1
ENB,0.2084,0.0795,0.1095,0
ENIC,0.0871,0.1352,0.1219,1
ENLT,0.4257,0.1538,0.0454,1
ENPH,-0.2055,-0.0262,-0.0269,1
ENS,0.0134,0.0782,0.1623,1
ENSG,0.1843,0.0717,0.1685,1
ENTG,0.0501,0.1133,0.0909,1
ENVA,0.1738,0.1041,0.26,1
EOG,0.1568,0.293,0.2562,1
EOSE,4.4474,8.9336,,0
EPAM,0.0756,0.0589,0.0962,0
EPD,-0.0669,0.1031,,1
EPR,0.0476,0.3658,0.1081,1
EPRT,0.2276,0.3765,0.0545,1
EQH,-0.0756,0.1468,9.0989,1
EQIX,0.0984,0.1698,0.1161,0
EQNR,-0.0534,0.1117,0.2851,1
EQPT,0.3813,-0.0293,-0.0966,0
EQR,0.025,0.1155,0.0338,1
EQT,0.4954,0.4112,0.2368,1
EQX,2.2427,0.3599,0.2025,1
ERAS,,,-1.8646,0
ERIC,-0.1035,0.018,0.0347,1
ERIE,0.0124,0.122,0.2557,1
ERO,1.1039,0.4133,0.3962,1
EROK,,0.1459,,0
ES,0.0937,0.1347,0.1468,1
ESAB,0.0995,0.0639,0.087,1
ESE,0.3346,0.1123,0.0876,0
ESI,0.4149,0.0665,0.0818,0
ESLT,0.1546,0.0735,0.151,1
ESNT,0.0583,0.5112,0.1206,1
ESS,0.0434,0.2191,0.0781,1
ESTA,0.4471,-0.2235,-3.6209,0
ESTC,0.1603,0.9672,1.3659,1
ET,0.3212,0.0452,,1
ETN,0.1684,0.1162,0.1757,1
ETOR,-0.3521,0.0339,0.2393,1
ETR,0.1197,0.1226,0.0901,0
ETSY,0.0312,0.1104,,1
ETY,,,,0
EVR,1.0028,0.2165,0.6761,0
EVRG,0.0503,0.1049,0.0597,0
EW,0.167,0.2309,0.1475,0
EWBC,0.1214,0.467,0.159,1
EWTX,,,-0.3975,0
EXC,0.0786,0.1269,0.1254,0
EXE,1.0027,0.2635,0.2372,1
EXEL,0.0997,0.3446,0.4349,1
EXG,,,,0
EXK,2.3024,0.3095,0.4027,0
EXLS,0.1384,0.1176,0.3445,0
EXP,0.019,0.1256,0.1632,0
EXPD,0.0437,0.0825,0.4021,1
EXPE,0.1466,-0.0018,-0.0417,1
EXPO,0.1429,0.1778,0.3496,0
EXR,0.0439,0.2815,0.0723,1
EXTR,0.1138,0.0334,0.5364,1
F,0.0638,0.0589,0.2721,0
FA,0.0863,0.0056,0.0067,1
FAF,0.1616,0.0681,0.0912,0
FANG,0.0444,0.0059,0.0027,1
FAST,0.1237,0.1543,0.3407,1
FBIN,-0.0211,0.0239,0.0411,0
FBK,0.3213,0.3332,0.1166,1
FBNC,0.1566,0.3856,0.1109,1
FBP,0.0333,0.3519,0.1805,1
FCF,0.1316,0.2811,0.0967,1
FCFS,0.2573,0.1024,0.1875,1
FCN,0.0947,0.0586,0.1387,0
FCNCA,0.0074,0.2312,0.0969,0
FCNCB,0.0074,0.2312,0.0969,0
FCPT,0.0936,0.3881,0.073,1
FCX,0.0883,0.1413,0.1807,1
FDS,0.0707,0.2178,0.25,1
FDX,0.083,0.044,0.1417,1
FDXF,,0.0561,0.1335,0
FE,0.1161,0.0964,0.128,0
FELE,0.0993,0.0686,0.1025,0
FER,-0.1621,,,0
FERG,-0.0196,0.0554,0.2819,1
FFBC,0.3106,0.2835,0.1013,1
FFIN,0.125,0.4375,0.1472,1
FFIV,0.1102,0.182,0.1619,1
FG,0.2728,0.2291,0.2147,1
FHB,0.0436,0.3198,0.098,1
FHI,0.1308,0.2012,0.3201,1
FHN,0.0608,0.313,0.1143,1
FIBK,-0.0211,0.249,0.0717,1
FICO,0.3869,0.3823,,1
FIG,0.4612,-0.4271,-0.391,1
FIGR,1.0933,0.3171,0.1391,0
FIS,0.3013,0.7181,0.5924,1
FISV,-0.0201,0.1136,0.0872,1
FITB,0.3137,0.0595,0.0194,0
FIVE,0.3246,0.0957,0.2129,1
FIX,0.5647,0.1293,0.5263,1
FIZZ,-0.0092,0.1557,0.2789,1
FLEX,0.1686,0.0334,0.1944,1
FLG,0.0163,0.0422,0.0103,0
FLNC,0.0771,-0.045,-0.2274,0
FLOC,0.0893,0.0355,0.0885,1
FLR,-0.0801,0.0437,0.2228,1
FLS,-0.0666,0.0765,0.1477,0
FLUT,0.1744,0.0502,0.0953,1
FLY,0.448,-1.1953,-0.35,0
FMCC,-0.031,0.5801,0.1925,1
FMCCG,-0.031,0.5801,0.1925,1
FMCCH,-0.031,0.5801,0.1925,1
FMCCI,-0.031,0.5801,0.1925,1
FMCCJ,-0.031,0.5801,0.1925,1
FMCCK,-0.031,0.5801,0.1925,1
FMCCL,-0.031,0.5801,0.1925,1
FMCCM,-0.031,0.5801,0.1925,1
FMCCN,-0.031,0.5801,0.1925,1
FMCCO,-0.031,0.5801,0.1925,1
FMCCP,-0.031,0.5801,0.1925,1
FMCCS,-0.031,0.5801,0.1925,1
FMCCT,-0.031,0.5801,0.1925,1
FMCKI,-0.031,0.5801,0.1925,1
FMCKJ,-0.031,0.5801,0.1925,1
FMCKK,-0.031,0.5801,0.1925,1
FMCKL,-0.031,0.5801,0.1925,1
FMCKM,-0.031,0.5801,0.1925,1
FMCKN,-0.031,0.5801,0.1925,1
FMCKO,-0.031,0.5801,0.1925,1
FMCKP,-0.031,0.5801,0.1925,1
FMS,-0.0552,0.0255,0.0355,1
FMX,0.0611,0.0714,0.2825,0
FN,0.3929,0.1031,0.2173,0
FNB,0.0949,0.3044,0.0806,1
FND,-0.0073,0.0345,0.0647,1
FNF,0.1687,0.0778,0.134,1
FNMA,-0.0115,0.5222,0.1321,1
FNMAG,-0.0115,0.5222,0.1321,1
FNMAH,-0.0115,0.5222,0.1321,1
FNMAI,-0.0115,0.5222,0.1321,1
FNMAJ,-0.0115,0.5222,0.1321,1
FNMAK,-0.0115,0.5222,0.1321,1
FNMAL,-0.0115,0.5222,0.1321,1
FNMAM,-0.0115,0.5222,0.1321,1
FNMAN,-0.0115,0.5222,0.1321,1
FNMAO,-0.0115,0.5222,0.1321,1
FNMAP,-0.0115,0.5222,0.1321,1
FNMAS,-0.0115,0.5222,0.1321,1
FNMAT,-0.0115,0.5222,0.1321,1
FNMFM,-0.0115,0.5222,0.1321,1
FNMFN,-0.0115,0.5222,0.1321,1
FNMFO,-0.0115,0.5222,0.1321,1
FNV,0.7663,0.7201,0.2312,1
FORM,0.3197,0.0901,0.077,1
FOUR,0.3219,0.0134,0.0363,1
FOX,-0.0863,0.0416,0.0605,1
FOXA,-0.0863,0.0416,0.0605,1
FPS,1.0336,0.0483,0.1638,1
FR,0.1003,0.7345,0.2076,1
FREGP,-0.031,0.5801,0.1925,1
FREJP,-0.031,0.5801,0.1925,1
FRHC,0.1929,0.015,0.0214,0
FRME,-0.0199,0.1792,0.0421,1
FRMI,,,-0.7039,0
FRO,0.6693,0.7828,0.7871,1
FROG,0.2579,-0.0537,-0.0358,1
FRPT,0.1307,0.163,0.1537,1
FRSH,0.1649,-0.021,-0.0189,1
FRT,0.1033,0.4665,0.1922,1
FRVO,,-578.0984,,0
FSK,-4.1866,,-0.3345,1
FSLR,0.2364,0.3319,0.1404,0
FSLY,0.1976,-0.1186,-0.084,1
FSM,0.7559,0.3241,0.2504,1
FSS,0.3489,0.1125,0.1963,1
FSV,0.053,0.0152,0.056,1
FTAI,0.6545,0.166,1.2778,0
FTDR,0.0635,0.0907,0.71,1
FTI,0.116,0.1045,0.3099,1
FTNT,0.2013,0.289,2.1603,1
FTS,0.0195,0.1537,0.0858,0
FTV,0.0768,0.1275,0.0897,1
FUL,0.0581,0.0714,0.1302,1
FULT,0.0424,0.2855,0.1081,1
FUN,0.1167,-1.1905,-3.8478,0
FUTU,0.2474,0.1452,0.0826,0
FWONA,0.5906,0.0802,0.0295,1
FWONK,0.5906,0.0802,0.0295,1
G,0.0668,0.1142,0.2392,0
GAP,0.0098,0.0969,0.371,1
GATX,0.3845,0.1465,0.1231,1
GBCI,0.3814,0.2742,0.0773,1
GBDC,-1.4666,,-0.0499,1
GBTG,0.3527,0.0619,0.1293,0
GCMG,0.0131,0.0431,0.8578,1
GD,0.1029,0.0835,0.1726,1
GDDY,0.0608,0.1694,3.6174,1
GDS,0.2365,0.7866,0.3359,0
GDV,,,,0
GE,0.2474,0.1536,0.4218,1
GEF,-0.0052,0.0117,0.0171,1
GEHC,0.0741,0.0758,0.1459,1
GEN,0.2703,0.3991,0.7844,1
GENB,,-8.5058,-0.4774,0
GEO,0.1663,0.0544,0.1024,1
GEV,0.1626,0.5081,1.3633,1
GFF,-0.0113,0.0458,0.8182,1
GFI,,,,0
GFL,0.0537,-0.1312,-0.1185,0
GFS,0.0309,0.063,0.0352,1
GGAL,0.0312,0.026,0.031,0
GGB,-0.038,0.0599,0.076,1
GGG,0.0225,0.2194,0.1729,1
GH,0.4826,-0.3715,,0
GHC,0.0601,0.0235,0.0246,1
GIB,0.033,0.107,0.1779,1
GIL,0.6383,-0.0564,-0.0772,0
GILD,0.0439,0.2904,0.3438,1
GIS,-0.0837,0.0683,0.1298,1
GKOS,0.4116,-0.1314,-0.1179,0
GL,0.0535,0.1735,0.1778,1
GLBE,0.3276,0.1204,0.1332,0
GLNG,1.2008,0.6076,0.175,0
GLPI,0.0626,0.552,0.2001,1
GLW,0.2005,0.0895,0.1256,1
GLXY,-0.2262,-0.0215,-0.4776,0
GM,-0.009,0.0602,0.1677,0
GMAB,0.2531,0.0592,0.0373,0
GME,0.1405,0.4664,0.2668,1
GMED,0.2704,0.1636,0.1051,1
GNRC,0.1244,0.0691,0.1095,1
GNTX,0.1711,0.1458,0.1574,1
GNW,-0.0219,0.027,0.0213,1
GOLF,0.0705,0.1081,0.3947,0
GOOG,0.2179,0.5694,0.5228,1
GOOGL,0.2179,0.5694,0.5228,1
GPC,0.068,0.0301,0.1685,0
GPCR,,,-0.21,1
GPGI,,,-0.3016,0
GPI,-0.0178,0.0241,0.1834,1
GPK,0.017,-0.0199,-0.053,0
GPN,0.6314,-0.6061,-0.3026,0
GPOR,0.3195,0.3658,0.3669,1
GRAB,0.2354,0.1424,0.0835,0
GRAL,0.2811,-2.2848,-0.1491,0
GRBK,-0.0487,0.1309,0.1272,1
GRC,0.0771,0.101,0.1677,1
GRDN,0.0221,0.0395,0.2408,1
GRFS,-0.1396,0.0429,0.0535,1
GRMN,0.1423,0.231,0.1748,1
GRND,0.3833,0.2059,127.5328,1
GS,0.1437,0.3268,0.1834,0
GSAT,0.1671,-0.2486,-0.2033,0
GSK,0.015,0.2277,0.3892,1
GTES,0.0041,0.0701,0.0709,1
GTLB,0.2315,-0.0188,-0.0202,1
GTLS,-0.1165,-0.0193,-0.0217,0
GTX,0.1219,0.0964,,1
GVA,0.3044,-0.0457,-0.1616,0
GWRE,0.2693,0.0442,0.05,1
GWW,0.1013,0.117,0.5649,1
GXO,0.1078,0.0012,0.0054,0
H,0.0175,0.0217,0.0471,1
HAE,0.0476,-0.0582,-0.1012,1
HAFN,0.2251,0.2678,0.2829,1
HAL,-0.0028,0.0853,0.1711,1
HALO,0.4223,0.3983,2.7327,1
HAPN,0.1587,0.2046,0.1355,0
HAS,0.1275,0.1984,1.2241,1
HASI,-1.4516,,-0.1178,1
HAWK,,-0.1805,-0.101,0
HAYW,0.1153,0.0915,0.058,0
HBAN,0.3401,0.2033,0.0643,1
HBM,0.273,0.2514,0.2155,1
HCA,0.043,0.0848,,1
HCC,0.5289,0.1577,0.1313,0
HCI,0.1205,0.3018,0.2696,1
HD,0.0479,0.0788,0.9482,1
HDB,,0.1905,0.1198,0
HE,0.0032,0.0408,0.0744,0
HEI,0.2531,0.1699,0.196,1
HESM,0.0202,0.2254,,1
HG,-0.0107,0.1727,0.1962,1
HGTY,-0.0503,-0.0144,-0.0821,1
HGV,0.1193,0.0514,0.2206,1
HHH,0.1836,0.0349,0.0087,0
HIG,0.0561,0.1197,0.1813,1
HII,0.1335,0.0481,0.1158,0
HIMS,0.0377,-0.1515,-0.8258,1
HIMX,-0.0749,0.0401,0.035,1
HIW,0.0681,0.1492,0.0539,1
HL,1.0037,-0.0462,-0.0296,1
HLI,-0.0462,0.1571,0.1705,1
HLIO,0.1683,0.0863,0.0842,1
HLN,,,,0
HLNE,-0.0223,0.3419,0.2892,1
HLT,0.0898,0.1311,,1
HMC,0.086,-0.1528,-0.301,1
HMY,,,,0
HNGE,0.4723,0.1927,0.451,1
HNI,1.2466,-0.0288,-0.0875,0
HOG,-0.1179,0.0211,0.0323,0
HOMB,0.0239,0.4494,0.1087,1
HON,0.0244,0.0898,0.2416,0
HOOD,0.151,0.328,0.1502,1
HP,-0.0824,-0.0629,-0.0927,0
HPE,0.4,0.0584,0.0987,1
HPQ,0.0899,0.0312,,1
HQY,0.0719,0.1957,0.1356,1
HR,-0.0669,-0.0002,-0.0001,0
HRB,0.0531,0.3536,,1
HRI,0.3229,-0.0211,-0.0506,0
HRL,0.0255,0.053,0.0792,1
HSAI,0.2955,0.0269,0.0082,0
HSBC,0.0781,0.3841,0.1493,0
HSIC,0.0631,0.0318,0.131,0
HST,0.032,0.3003,0.2894,1
HSY,0.1065,0.1402,0.3677,1
HTFL,0.4134,-0.5207,-0.3833,0
HTGC,-0.0677,0.627,0.0763,0
HTH,-0.0563,0.1259,0.0706,0
HTHT,0.1114,0.1363,0.2985,1
HTO,-0.0734,0.1037,0.0415,0
HUBB,0.111,0.1199,0.193,1
HUBG,,0.0306,0.0671,1
HUBS,0.2336,0.037,0.0652,1
HUM,0.2347,0.0299,0.2553,1
HUT,2.2554,-3.0957,-0.6373,0
HWC,-0.1991,0.1632,0.0429,1
HWKN,0.0839,0.0582,0.1158,1
HWM,0.191,0.2508,0.4201,1
HXL,0.0986,0.0742,0.1175,0
HYMC,,,-0.863,0
IAG,1.1591,0.3686,0.3504,1
IBKR,0.1455,0.1009,0.1912,1
IBM,0.0946,0.0764,0.1475,1
IBN,0.1035,0.2358,0.1626,0
IBOC,0.0516,0.4902,0.1243,1
IBP,-0.0355,0.0527,0.2085,1
IBRX,1.6764,-14.3144,,0
ICE,0.1353,0.3854,0.1917,1
ICHR,0.0475,-0.0096,-0.0148,0
ICL,0.1449,0.0623,0.0834,1
ICLR,0.0093,0.0515,0.0451,1
ICUI,-0.1232,0.0568,0.0571,1
IDA,-0.0672,0.1685,0.0747,0
IDCC,-0.0242,0.3667,0.2729,1
IDXX,0.1426,0.2441,0.7158,1
IDYA,,-15.0212,-0.4205,0
IEP,0.1392,-0.1857,,1
IESC,0.1683,0.1128,0.4098,1
IEX,0.0892,0.1353,0.1185,1
IFF,-0.0359,0.0617,0.0479,1
IFS,0.1344,0.3137,0.194,0
IHG,,,,0
IHS,0.0594,0.1825,,1
ILMN,0.048,0.1228,0.2003,1
IMAX,-0.061,0.0519,0.0504,0
IMNM,,,-0.3658,0
IMO,0.0163,0.0779,0.1653,1
IMOS,0.2537,0.0728,0.0821,0
IMVT,,,-0.6937,0
INCY,0.2087,0.2383,0.2158,1
INDB,0.4214,0.3193,0.0903,1
INDV,0.1917,0.2808,,0
INFQ,,-3.1987,-0.2068,0
INFY,0.0655,0.1823,0.3756,1
ING,0.0334,0.2672,0.1223,0
INGM,0.137,0.0071,0.0941,0
INGR,-0.0116,0.0792,0.1284,0
INIO,,-0.0108,-0.1283,1
INOD,0.5442,0.1654,0.4646,1
INPAP,0.1343,0.01,0.0162,1
INSM,2.2962,-0.5346,-0.9282,0
INSW,0.7747,0.8792,0.5216,1
INTC,0.0718,-0.2746,-0.1339,0
INTR,0.3282,0.1617,0.1549,1
INTU,0.1037,0.358,0.5941,1
INVH,0.0884,0.2186,0.0706,1
IONQ,7.5472,12.4538,0.6474,0
IONS,0.8698,-0.376,-0.7532,0
IOSP,0.0281,0.0671,0.0904,1
IOT,0.3052,0.0929,0.1181,1
IP,0.1343,0.01,0.0162,1
IPAR,0.0179,0.1257,0.1968,0
IPGP,0.1655,0.006,0.003,0
IQV,0.0841,0.066,0.1762,1
IR,0.076,0.104,0.0755,1
IRDM,0.0194,0.0986,0.1844,1
IREN,-0.0002,-1.7116,-0.372,0
IRM,0.2158,0.0742,,0
IRON,,,-0.369,0
IRT,0.0253,-0.0004,-0.0001,1
IRTC,0.2566,-0.0699,-0.3457,0
ISRG,0.2296,0.2965,0.188,1
IT,-0.0151,0.1471,14.0316,1
ITGR,0.005,0.0375,0.0389,1
ITRI,-0.0332,0.0911,0.133,1
ITT,0.3274,0.0644,0.0659,1
ITUB,-0.0343,0.2829,0.2219,1
ITW,0.0461,0.1912,0.9514,1
IVT,0.1194,0.0628,0.0117,1
IVZ,0.1408,0.154,0.0877,1
IX,0.3766,0.0949,0.0514,0
J,0.2695,-0.0124,-0.0557,0
JAN,,0.1564,0.0579,1
JAZZ,0.1906,0.2742,0.2587,1
JBHT,0.0462,0.0463,0.1575,1
JBL,0.1179,0.0314,0.8314,1
JBLU,0.0467,-0.1424,-0.705,0
JBS,0.1066,0.0102,0.1072,0
JBTM,0.096,0.0481,0.0402,1
JCI,0.0821,0.0998,0.1814,1
JD,0.0485,0.0162,0.0943,1
JEF,,,,0
JHG,0.1104,0.1317,0.0702,1
JHX,0.4451,0.0203,0.0177,1
