ticker,rev_yoy,net_margin,roe,fcf_positive
JKHY,0.0874,0.1932,0.2303,1
JLL,0.1114,0.0249,0.087,0
JNJ,0.0991,0.2176,0.2579,1
JOBY,,-4.5348,-0.2247,0
JOE,0.0515,0.1407,0.0728,1
JOYY,0.1241,0.0912,0.031,0
JPM,0.0994,0.331,0.1812,0
JXN,-0.2186,-0.1458,-0.1786,1
KAI,0.1768,0.0906,0.1025,1
KALU,0.4237,0.0565,0.285,1
KB,0.0827,0.3285,0.1275,1
KBH,,,,0
KBR,-0.0471,0.053,0.2576,1
KC,0.3725,-0.1272,-0.1528,1
KD,-0.0082,0.0045,0.0579,1
KDP,0.0938,0.0679,0.0428,1
KEEL,-0.2237,-3.9293,-1.3872,0
KEN,0.7322,0.082,0.0693,0
KEP,0.0072,0.1022,0.1984,1
KEX,0.0744,0.0962,0.0951,1
KEY,0.1073,0.2734,0.1045,0
KEYS,0.3147,0.2033,0.2205,1
KFY,0.0673,0.0952,0.1483,1
KGC,0.6078,0.3501,0.3706,1
KGS,0.0489,0.0515,0.0608,0
KHC,0.008,0.132,0.0761,1
KIM,,0.2955,0.0635,1
KKR,0.3922,0.0953,0.0532,1
KLAC,0.1149,0.3517,0.8239,1
KLAR,,-0.0049,-0.0081,0
KLIC,0.4978,0.1449,0.1639,1
KLRA,,,,0
KMB,0.0269,0.1597,1.4811,1
KMI,0.1384,0.2022,0.1246,1
KMT,0.2183,0.0983,0.1719,0
KMX,0.0619,0.0232,0.1214,0
KN,0.1581,0.0634,0.0497,0
KNF,0.1603,-0.1931,-0.2031,0
KNSA,0.5551,0.1054,0.1492,1
KNSL,0.1023,0.2412,0.2288,1
KNTK,-0.0751,-0.0125,,1
KNX,0.0142,-0.0007,-0.0007,1
KO,0.1207,0.3146,0.4667,1
KOD,,,-2.0752,0
KOF,0.011,0.0612,0.1257,0
KR,,0.0196,0.5581,1
KRC,-0.0029,-0.0713,-0.0146,1
KRG,-0.0922,0.0568,0.016,1
KRMN,0.5102,0.0515,0.0768,0
KRYS,0.3195,0.4807,0.1752,1
KSPI,0.3134,0.231,0.3717,1
KT,-0.0097,0.052,0.0775,0
KTB,0.4499,0.1507,0.5975,1
KTOS,0.226,0.0321,0.014,0
KVUE,0.0449,0.1213,0.1787,1
KVYO,0.2794,0.0252,0.0313,1
KWR,0.0848,0.0409,0.0572,0
KYIV,0.2667,0.2632,0.2535,1
KYMR,0.555,-2.0147,-0.1799,0
KYN,,,-0.1648,0
L,0.014,0.0749,0.0721,0
LAD,0.0101,0.0108,0.0629,0
LAMR,0.0447,0.1918,0.4178,1
LASR,0.5519,0.008,0.006,1
LAUR,0.1543,-0.0792,-0.0824,1
LAZ,0.1735,0.1308,0.458,0
LB,0.1605,0.1709,,1
LBRDA,,,0.1377,0
LBRDB,,,0.1377,0
LBRDK,,,0.1377,0
LBRT,0.0447,0.0221,0.0463,0
LBTYA,0.0883,0.265,0.1422,0
LBTYB,0.0883,0.265,0.1422,0
LBTYK,0.0883,0.265,0.1422,0
LCID,0.2017,-3.6406,,0
LCII,0.043,0.0577,0.1815,0
LCLN,,-0.0511,-0.3017,1
LDOS,0.0365,0.0745,0.2617,1
LEA,0.0472,0.0296,0.1355,0
LECO,0.1165,0.1216,0.361,1
LEGN,0.5646,-0.178,-0.2244,0
LEN,-0.0522,0.0384,0.0564,0
LEU,0.0492,0.1304,0.0516,0
LEVI,0.1413,0.1009,0.3187,1
LFST,0.2117,0.0353,0.0386,1
LFTO,0.3712,0.2399,,1
LFUS,0.1852,0.1144,0.1196,1
LGN,1.0514,0.0155,0.1274,1
LGND,0.1409,-0.258,-0.0535,1
LH,0.0575,0.0785,0.1273,1
LHX,0.1193,0.0891,0.1041,0
LI,-0.1135,-0.0996,-0.1307,1
LIF,0.3812,0.0194,0.0186,1
LIFX,0.3812,0.0194,0.0186,1
LII,0.0583,0.1033,0.3862,0
LIN,0.0825,0.2115,0.1926,1
LINE,0.0039,-0.0355,-0.0227,0
LION,-0.1526,0.0774,,1
LITE,0.9012,0.1784,0.194,1
LIVN,0.1433,0.0615,0.0736,1
LKQ,0.0427,0.0228,0.0489,0
LLY,0.5554,0.3736,0.9483,1
LLYVA,,-4.6234,,0
LLYVB,,-4.6234,,0
LLYVK,,-4.6234,,0
LMAT,0.1116,0.2356,0.1542,1
LMND,0.7063,-0.1388,-0.2764,0
LMT,0.0032,0.0826,0.7948,0
LNC,0.1287,-0.0323,-0.0674,1
LNG,0.0779,-0.5968,-3.7305,1
LNT,0.0496,0.1892,0.1207,1
LNTH,0.0123,0.3138,0.3907,1
LNWO,0.0207,0.0658,0.6688,1
LOAR,0.3613,0.0714,0.0378,1
LOGI,0.0744,0.1322,0.2595,1
LOPE,0.0672,0.244,0.4329,1
LOW,0.1026,0.0705,,1
LPL,-0.0876,-0.1031,-0.3534,0
LPLA,0.3456,0.0722,0.2507,1
LPX,-0.2072,0.047,0.0624,0
LQDA,41.5849,0.3979,1.9474,1
LRCX,0.2376,0.3125,0.6898,1
LRN,0.0269,0.1405,0.2157,1
LSCC,0.4224,0.1277,0.1179,1
LSTR,0.0163,0.0337,0.1975,1
LTH,0.1171,0.1117,0.1095,0
LTM,0.2186,0.1412,1.191,1
LU,,,,0
LULU,0.0426,0.0789,0.1617,1
LUMN,-0.0889,-0.069,,1
LUNR,1.937,-0.2036,,0
LUV,0.1277,0.0313,0.1321,1
LVS,0.2526,0.1582,1.8932,1
LW,0.0291,0.0345,0.1182,0
LXP,-0.0328,-0.0028,-0.0005,1
LYB,-0.0625,0.0171,0.049,0
LYFT,0.1381,0.0086,0.0188,1
LYG,0.1042,0.2953,0.1275,0
LYV,0.1215,-0.1026,,1
M,0.0207,0.0129,0.0521,1
MA,0.1583,0.4623,2.3111,1
MAA,0.0081,0.2246,0.0895,1
MAAS,,,,0
MAC,-0.0308,-0.1505,-0.0596,1
MAIN,-0.4737,0.667,0.0633,0
MAIR,,0.0364,12.1081,1
MANE,,,-0.2788,0
MANH,0.0739,0.1747,0.961,1
MANU,0.1802,-0.0621,-0.2626,0
MAR,0.0624,0.0974,,1
MARA,-0.1836,-7.2137,-2.2574,0
MAS,0.065,0.1111,,0
MAT,0.043,0.0708,0.1159,0
MATX,-0.0309,0.0747,0.0829,1
MBIN,0.1997,0.3891,0.1163,0
MBLY,0.274,-6.8423,-1.8707,1
MBX,,,-0.2149,0
MC,0.043,0.1202,0.3156,0
MCD,0.0944,0.3043,,1
MCHB,0.3611,0.2204,0.0632,1
MCHP,0.3511,0.11,0.0897,1
MCK,0.0602,0.0175,,1
MCO,0.0806,0.3179,0.8831,1
MCRI,0.089,0.2021,0.2007,1
MCY,0.1047,0.1237,0.2941,1
MDA,0.3222,0.0638,0.0641,0
MDB,0.2525,0.0064,0.006,1
MDGL,1.2684,-0.3032,-0.6947,0
MDLN,0.1066,0.0175,0.0458,1
MDLZ,0.0824,0.0556,0.087,1
MDT,0.0986,0.1268,0.1006,1
MDU,-0.102,0.1334,0.1113,1
MEDP,0.265,0.1753,0.8281,1
MELI,0.4903,0.0471,0.2291,1
MEOH,0.0862,-0.014,-0.0226,1
MET,0.0179,0.0637,0.1735,1
META,0.3308,0.4754,0.4395,1
MFC,0.3115,0.1006,0.0927,1
MFG,0.6322,0.1729,0.0809,0
MGA,0.031,-0.0012,-0.004,1
MGEE,0.1084,0.1998,0.1437,0
MGM,0.0415,0.0281,0.2057,1
MGNI,0.0552,0.0268,0.0192,0
MGRC,0.016,0.1362,0.0874,0
MGY,0.0234,0.2784,0.1961,1
MHD,,,,0
MHK,0.0803,0.0429,0.0559,1
MHO,-0.0567,0.0737,0.085,1
MIAX,0.1303,0.4605,0.639,1
MICC,,,,0
MIDD,0.1496,-0.0596,-0.0843,1
MIR,0.2752,-0.0132,-0.0074,1
MIRM,0.4328,-4.9421,-13.0338,0
MKC,0.167,0.0775,0.0858,1
MKL,-0.135,-0.0738,-0.0468,0
MKSI,0.1517,0.0779,0.1195,1
MKTX,0.1189,0.3337,0.2617,0
MLCO,0.1091,0.0562,,0
MLI,0.1928,0.2003,0.2867,1
MLM,0.1721,1.1109,0.5358,1
MLYS,,,-0.2466,0
MMED,0.2183,-0.221,-0.2049,0
MMM,0.0128,0.1083,0.8005,1
MMS,-0.041,0.0751,0.2311,1
MMSI,0.0746,0.1074,0.1008,1
MMYT,,,,0
MNDY,0.2445,0.0798,0.1478,1
MNR,0.2609,-0.1225,,1
MNSO,0.2849,0.2199,0.456,0
MNST,0.2689,0.242,0.261,1
MO,0.0529,0.4588,,1
MOD,0.4747,0.0768,0.2455,1
MOH,-0.0315,0.0013,0.0137,1
MORN,0.1081,0.1661,0.4205,1
MOS,0.1439,-0.0859,-0.0873,0
MP,0.4907,-0.0879,-0.0162,0
MPC,0.0851,0.0149,0.122,1
MPLX,-0.0281,0.325,,1
MPT,0.1263,0.1302,0.0289,0
MPWR,0.2614,0.2403,0.2102,1
MRCY,0.1154,-0.0121,-0.0077,0
MRK,0.0487,-0.2603,-0.3697,1
MRNA,2.6355,-3.4524,-0.7252,0
MRP,,0.6304,0.084,1
MRSH,0.0759,0.1508,0.3146,0
MRVL,0.2757,0.0143,0.0076,1
MRX,0.5403,0.0843,0.3333,0
MS,0.1699,0.2881,0.1948,0
MSA,0.1004,0.1537,0.2103,1
MSCI,0.1408,0.4772,,1
MSFT,0.183,0.3834,0.3068,1
MSGE,0.0157,0.0208,0.4258,1
MSGS,0.0189,-0.0462,,1
MSI,0.0736,0.1349,0.5755,1
MSM,0.0292,0.0463,0.1228,1
MSTR,0.1192,-100.9064,-1.0994,0
MT,0.0445,0.0372,0.0417,0
MTB,0.0442,0.2757,0.095,1
MTCH,0.0394,0.1931,,1
MTD,0.0717,0.1789,,1
MTDR,-0.0642,-0.0381,-0.0257,1
MTG,-0.0299,0.5564,0.1313,1
MTH,-0.1765,0.0492,0.0434,1
MTN,-0.0698,0.2609,2.2796,0
MTRN,0.3081,0.0352,0.081,0
MTSI,0.225,0.1603,0.1307,1
MTX,0.112,0.0662,0.0838,1
MTZ,0.3445,0.0159,0.0735,1
MU,3.4572,0.6813,1.1216,1
MUFG,0.3353,0.2853,0.1102,0
MUR,0.0886,0.0724,0.0416,0
MUSA,0.0649,0.0283,0.8277,1
MWA,0.0552,0.1537,0.2208,0
MWH,0.5349,-0.0345,-0.216,1
MXL,0.43,-0.329,-0.3975,0
MYRG,0.2,0.0468,0.2664,1
MZTI,-0.0098,0.0817,0.1419,1
NAD,,,,0
NAMS,0.0208,-15.9345,-0.2913,0
NATL,0.0654,0.0211,0.2222,0
NAVN,0.3986,-0.0931,-0.0663,0
NBIS,6.8389,1.5569,0.3432,0
NBIX,0.4225,0.243,0.2323,1
NBTB,0.1939,0.2781,0.1069,1
NCLH,0.0957,0.0449,0.1722,0
NDAQ,0.0196,0.2429,0.1725,1
NDSN,0.0848,0.1584,0.1465,1
NE,-0.1015,0.1537,0.1053,1
NEA,,,,0
NEE,0.0727,0.3256,0.1581,0
NEM,0.4585,0.4464,0.3736,1
NESR,0.3348,0.0589,0.0958,0
NET,0.3354,-0.0358,-0.0601,1
NEU,-0.0446,0.1763,0.2726,1
NFG,0.1759,0.2885,0.259,1
NFLX,0.1619,0.4313,0.6789,1
NG,,,-0.2422,0
NGG,,,,0
NGL,,-0.303,,1
NGVT,0.0407,0.2318,6.1491,0
NHC,0.0217,0.0939,0.1315,1
NHI,0.2893,0.3483,0.1059,1
NI,0.0824,0.2146,0.21,0
NIC,0.5079,0.1127,0.0269,1
NICE,0.0977,0.0609,0.0509,1
NIO,1.1216,-0.0194,-0.4571,0
NIQ,0.1106,-0.084,-0.3935,0
NJR,0.0289,0.233,0.3306,1
NKE,0.0009,0.0461,0.1476,1
NKTR,0.0383,-4.1344,-0.3117,0
NLY,0.8536,0.8508,0.0695,0
NMIH,0.059,0.5414,0.1509,1
NMM,0.1739,0.2979,,0
NMR,0.1187,0.186,0.0798,0
NMRK,0.272,0.017,0.0412,0
NMZ,,,,0
NN,-0.3535,-10.6744,,0
NNI,0.069,0.196,0.0762,1
NNN,0.0415,0.3908,0.0855,1
NNNN,,,,0
NOC,0.0436,0.0886,0.2045,0
NOG,-0.0625,-0.961,-1.172,0
NOK,0.0244,0.0191,0.0162,1
NOV,-0.0243,0.0093,0.0122,0
NOVT,0.1043,0.0819,0.0644,1
NOVTU,0.1043,0.0819,0.0644,1
NOW,0.2209,0.1244,0.16,1
NP,0.2876,0.1944,,1
NPO,0.1091,0.0904,0.0701,1
NRG,0.1946,0.0122,0.1026,0
NSA,-0.0157,0.0959,0.0779,1
NSC,0.0017,0.1825,0.1384,0
NSIT,0.0116,0.0141,0.0749,1
NTAP,0.1247,0.2074,1.1962,1
NTB,0.0551,0.4016,0.2205,1
NTCT,-0.0095,0.0898,0.0442,1
NTES,0.0611,0.3489,0.2592,1
NTLA,-0.095,-6.3949,-0.6199,0
NTNX,0.1003,0.1025,,1
NTR,0.1855,0.0217,0.0208,0
NTRA,0.3882,-0.1221,-0.1919,1
NTRS,0.137,0.2383,0.1619,0
NTSK,0.278,-0.5779,-2.6549,0
NU,0.5723,0.2465,0.2771,0
NUE,0.2128,0.0782,0.1385,1
NUVB,25.987,0.0648,0.0676,1
NUVL,,,-0.3722,0
NVDA,0.8523,0.7146,1.1934,1
NVG,,,,0
NVMI,0.1029,0.2943,0.1997,1
NVO,0.2399,0.5015,0.9565,1
NVR,-0.2169,0.1052,0.2271,1
NVS,-0.007,0.2334,0.3278,1
NVST,0.1436,0.0549,0.0503,0
NVT,0.5347,0.1147,0.15,1
NVTS,-0.3866,-3.9294,-0.3217,0
NWBI,0.1177,0.2901,0.1062,1
NWE,0.0663,0.1275,0.0873,1
NWG,0.095,0.3453,0.1379,0
NWL,-0.0109,-0.0213,-0.0564,0
NWN,-0.0079,0.1988,0.2473,1
NWS,0.0876,0.0407,0.0415,1
NWSA,0.0876,0.0407,0.0415,1
NXE,,,-0.3676,0
NXPI,0.122,0.3527,0.4107,1
NXST,0.1313,0.1175,0.3026,1
NXT,-0.0474,0.171,0.2581,1
NYAX,0.3174,0.012,0.0218,0
NYT,0.12,0.1234,0.1757,1
NZF,,,,0
O,0.1016,0.2155,0.0319,1
OBDC,-1.008,,-0.0136,1
OC,-0.1047,-0.0464,-0.1153,0
OCTV,,0.1226,0.0247,1
OCUL,0.0081,-8.2162,-0.6095,0
ODFL,-0.0292,0.1785,0.2166,1
OGC,0.9853,0.3197,0.3821,1
OGE,0.0066,0.0667,0.0407,0
OGN,-0.035,0.1,0.6467,1
OGS,-0.1107,0.1547,0.146,1
OHI,0.1668,0.4677,0.1164,1
OII,0.0265,0.0521,0.1305,0
OKE,0.1958,0.0805,0.1385,1
OKLO,,,-0.0501,0
OKTA,0.1119,0.0967,0.0429,1
OLED,-0.1447,0.2524,0.0843,1
OLLI,0.1425,0.0856,0.1194,1
OLN,-0.0372,-0.0524,-0.1914,0
OMAB,0.0694,0.3231,0.3948,1
OMC,0.6917,0.0649,0.1717,0
OMF,0.0639,0.1787,0.2677,1
ON,0.0468,-0.0221,-0.0183,1
ONB,0.4434,0.3363,0.1098,1
ONC,0.3546,0.1502,0.191,1
ONDS,10.799,7.2413,1.3518,0
ONON,0.1449,0.1242,0.2332,1
ONTO,0.0951,0.1156,0.0633,1
OPCH,0.0133,0.0336,0.1342,0
OPEN,-0.3755,-0.2403,-0.7254,0
OPLN,0.1474,0.0926,0.156,1
OR,0.8725,0.7156,0.1998,0
ORA,0.758,0.1091,0.0686,0
ORCL,0.2063,0.2244,0.405,0
ORI,0.1349,0.1376,0.2233,1
ORKA,,,-0.2631,0
ORLA,1.6934,0.199,0.3987,1
ORLY,0.1024,0.1325,,1
OSCR,0.5255,0.1461,1.6323,1
OSIS,0.02,0.0887,0.1799,1
OSK,0.0022,0.0186,0.0386,0
OSW,0.1275,0.0861,0.1519,1
OTEX,0.0224,0.1346,0.1743,1
OTF,-2.8564,,-0.1156,0
OTIS,0.0645,0.0953,,1
OTTR,0.0287,0.2092,0.1522,0
OUST,0.4887,-0.3595,-0.2535,0
OUT,0.0996,0.0445,0.1154,1
OVV,0.0652,-0.2488,-0.218,1
OWL,0.1029,0.0206,0.0296,1
OXY,-0.0831,0.6396,0.3437,0
OZK,0.0217,0.3907,0.1061,1
P,0.3525,0.0229,0.0668,1
PAA,0.0865,0.0122,,1
PAAS,0.4929,0.396,0.2486,1
PAC,0.0284,0.2913,0.5155,1
PACS,0.1122,0.0568,0.3112,1
PAG,-0.0113,0.0298,0.1656,1
PAGP,0.0865,0.0016,,1
PAGS,0.0321,0.109,0.1503,1
PAM,0.3841,0.3735,0.2266,0
PANW,0.3115,-0.059,-0.0256,1
PARR,0.0451,0.0299,0.1437,0
PATH,0.1732,0.0538,0.0473,1
PATK,-0.0062,0.0396,0.1329,0
PAY,0.3023,0.0583,0.1431,1
PAYC,0.0779,0.2723,0.7673,1
PAYO,0.1135,0.0932,0.1188,1
PAYP,,,,0
PAYX,,,,0
PB,0.1837,0.3327,0.0567,1
PBA,-0.0771,0.2365,0.1179,1
PBF,0.1186,0.0251,0.1437,0
PBH,-0.0503,0.1915,0.1143,1
PBI,-0.0324,0.1218,,1
PBLS,,,-0.7422,0
PBR,0.0044,0.2641,0.2935,1
PCAR,-0.0894,0.0893,0.1226,1
PCG,0.1501,0.1286,0.1065,0
PCOR,0.1566,-0.0253,-0.0303,1
PCTY,0.105,0.2215,0.3769,1
PCVX,,,-0.4281,0
PDD,0.1103,0.1181,0.1185,1
PDFS,0.2585,0.0797,0.0683,0
PDI,,,,0
PEB,0.0793,-0.0558,-0.0316,1
PECO,0.0697,0.1593,0.0533,1
PEG,0.1943,0.1926,0.1713,1
PEGA,-0.096,0.0762,0.1857,1
PEN,0.1562,0.0869,0.0884,1
PENG,-0.0616,0.1092,0.2507,1
PENN,0.0637,-0.0013,-0.005,1
PEP,0.085,0.1197,0.4353,0
PFE,0.0536,0.186,0.1193,1
PFG,-0.0451,0.1203,0.1437,1
PFGC,0.0643,0.0026,0.0353,1
PFS,0.0787,0.3527,0.111,1
PFSI,-0.0963,0.0852,0.0761,0
PG,0.0738,0.1852,0.2886,1
PGNY,0.0138,0.0738,0.2206,1
PGR,0.0871,0.1271,0.3518,1
PH,0.106,0.1648,0.2475,1
PHG,-0.0469,0.0387,0.053,1
PHI,0.0224,0.1569,0.2817,1
PHIN,0.103,0.0421,0.0955,1
PHM,-0.1244,0.1018,0.1071,1
PHVS,,,-0.6635,0
PHYS,-0.2047,0.9987,0.3034,0
PI,-0.0004,-0.3402,-0.4955,1
PII,0.08,-0.0286,-0.2527,0
PINS,0.1784,-0.073,-0.1033,1
PIPR,0.3331,0.139,0.1945,0
PJT,0.2886,0.1447,0.8873,1
PK,-0.0127,0.0177,0.0142,0
PKG,0.1059,0.0722,0.149,1
PKX,0.0252,0.0261,0.0329,0
PL,0.4208,-1.475,-1.2519,0
PLAB,-0.005,0.1497,0.1013,1
PLBL,,,,0
PLD,0.0739,0.4274,0.0734,1
PLDGP,0.0739,0.4274,0.0734,1
PLMR,0.5973,0.154,0.1791,1
PLNT,0.2189,0.1529,,1
PLTR,0.8471,0.5332,0.4121,1
PLUG,0.2232,-1.5002,-1.3086,0
PLUS,0.1677,0.043,0.0937,1
PLXS,0.1873,0.0428,0.1337,1
PM,0.0909,0.2403,,0
PNC,0.1303,0.2859,0.1106,1
PNFP,1.6833,0.1265,0.0411,1
PNR,0.026,0.1663,0.181,0
PNW,0.1136,0.0286,0.0186,0
PODD,0.3387,0.1196,0.2797,1
POET,2.0186,-24.522,-0.1101,0
PONY,1.4501,-1.4717,-0.1249,0
POOL,0.062,0.0468,0.1879,1
POR,-0.0528,0.0512,0.0437,1
POST,0.0465,0.0401,0.1026,1
POWI,0.0263,0.0305,0.0196,1
POWL,0.0645,0.1547,0.2589,1
PPC,0.0156,0.0224,0.109,0
PPG,0.0668,0.0972,0.1885,0
PPL,0.1078,0.1629,0.1204,0
PPLC,0.1078,0.1629,0.1204,0
PPLI,-0.1221,-0.17,-0.0632,1
PPTA,,,-0.2383,0
PR,0.0085,0.0314,0.0154,1
PRAX,,,-0.2626,0
PRDO,0.041,0.2433,0.2158,1
PRI,0.0843,0.2178,0.3018,1
PRIM,-0.0535,0.0112,0.0413,0
PRK,0.2258,0.2613,0.0981,1
PRKS,-0.0302,-0.1224,,0
PRM,0.7363,0.5832,0.2421,0
PRMB,0.0077,0.0168,0.0369,0
PRU,0.1484,0.0384,0.0747,1
PRVA,0.2578,0.0051,0.0163,0
PS,,-2.5665,,1
PSA,0.0292,0.4322,0.2282,1
PSKY,0.0216,0.0229,0.0574,1
PSLV,-0.2886,0.9959,0.1611,0
PSMT,0.0965,0.0328,0.1473,1
PSN,-0.0406,0.0355,0.0799,0
PSNY,,-0.6051,,0
PSNYW,,-0.6051,,0
PSO,,,,0
PSX,0.0693,0.0064,0.029,0
PTC,0.2168,0.7629,0.6122,1
PTCT,-0.7683,-0.0103,,0
PTEN,-0.1275,-0.022,-0.0312,0
PTGX,0.9903,0.0671,0.0231,0
PTON,0.0111,0.0418,,1
PTRN,0.4318,0.0378,0.1917,1
PTY,,,,0
PUK,,,,0
PVH,0.0209,0.0435,0.0719,0
PWR,0.2633,0.028,0.0976,1
PYPL,0.0721,0.1332,0.2223,1
Q,0.1762,0.1148,0.0841,1
QBTS,-0.8095,-6.423,-0.0653,0
QCOM,-0.0346,0.6953,1.0807,1
QGEN,0.0183,0.1382,0.0817,1
QLYS,0.0984,0.2883,0.3555,1
QNT,,-3.1961,-0.1649,0
QRVO,-0.0704,0.0368,0.0356,1
QS,,,-0.3633,0
QSR,0.0735,0.1493,0.3612,1
QTWO,0.1411,0.123,0.1742,1
QUBT,93.641,-1.0973,-0.0101,0
QURE,1.2731,-15.0295,-1.4339,0
QXO,127.163,-0.1313,-0.0894,1
R,-0.0006,0.0296,0.1302,1
RACE,0.032,0.2234,0.4079,1
RAL,0.1096,0.0827,0.1129,1
