ticker,rev_yoy,net_margin,roe,fcf_positive
RAMP,0.092,0.3441,0.2918,1
RARE,-0.0216,-1.3603,,0
RBA,0.1137,0.1098,0.0888,1
RBC,0.1835,0.177,0.1091,1
RBLX,0.3932,-0.1706,-2.2778,1
RBRK,0.3899,-0.1081,,1
RCI,0.1017,0.0799,0.0975,1
RCL,0.1133,0.2114,0.3837,1
RCUS,-0.3929,-7.5294,-0.9771,0
RDDT,0.6908,0.3075,0.2566,1
RDN,0.5817,0.2661,0.1032,1
RDNT,0.2211,-0.0581,-0.1239,1
RDW,0.5795,-0.7889,-0.2628,0
RDY,-0.1164,0.0294,0.0234,1
REG,0.0828,0.3117,0.0746,1
REGN,0.1904,0.2017,0.0926,1
RELX,,,,0
RELY,0.2521,0.1083,0.2162,1
REXR,-0.0286,0.3721,0.0442,1
REYN,0.0721,0.0673,0.1042,1
REZI,0.0802,0.0199,0.052,0
RF,0.0499,0.2985,0.1191,1
RGA,0.2244,0.051,0.0993,1
RGC,,,,0
RGEN,0.1483,0.0429,0.0158,1
RGLD,1.4252,0.5993,0.1517,1
RGTI,1.9891,7.5248,0.2269,0
RH,-0.0167,-0.0171,-0.9624,1
RHI,-0.0383,0.0106,0.0448,0
RHP,0.1316,0.106,0.3847,1
RIG,0.1932,0.0657,0.0347,1
RIO,,,,0
RIOT,0.0361,-2.9929,-0.836,0
RITM,0.809,0.1151,0.0477,1
RIVN,0.1137,-0.3012,-0.3779,0
RJF,0.1335,0.1433,0.1732,1
RKLB,0.6346,-0.2247,-0.0795,0
RKT,1.6129,0.1146,0.0511,1
RL,0.1658,0.0766,0.2134,1
RLAY,-0.6093,-24.4303,-0.4565,0
RLI,0.0398,0.1295,0.1222,1
RLX,1.0745,0.1933,0.0716,0
RMBS,0.0812,0.3322,0.1719,1
RMD,0.1081,0.2786,0.2457,1
RNG,0.0525,0.0475,,1
RNR,-0.3702,0.1349,0.1019,1
RNST,0.6052,0.3222,0.0913,1
RNW,,,,0
ROAD,0.3456,0.0119,0.0375,1
ROG,0.0525,0.0224,0.0151,1
ROIV,-0.6671,120.2357,0.2677,0
ROK,0.1189,0.1568,0.3986,1
ROKU,0.2236,0.0686,0.1283,1
ROL,0.102,0.119,0.3122,1
ROP,0.1129,0.2429,0.1082,1
ROST,0.2057,0.1081,0.4123,1
RPM,0.089,0.0319,0.0653,1
RPRX,0.1097,0.4673,0.1711,1
RRC,0.2613,0.32,0.2969,1
RRR,0.019,0.0845,1.2021,1
RRX,0.043,0.0435,0.0378,0
RS,0.1553,0.0658,0.1488,1
RSG,0.0259,0.1276,0.1753,1
RSI,0.4114,0.0245,0.228,1
RTO,,,,0
RTX,0.0872,0.0933,0.1243,1
RUM,0.0739,-1.1889,-0.4844,0
RUN,0.4322,0.2321,0.2007,0
RUSHA,-0.09,0.0365,0.1083,0
RUSHB,-0.09,0.0365,0.1083,0
RVMD,,,-1.2102,0
RVT,,,,0
RVTY,0.0697,0.0573,0.0227,1
RXO,-0.0056,-0.0253,-0.0954,0
RY,0.1132,0.316,0.1565,1
RYAN,0.1522,0.0222,0.1109,0
RYN,2.3379,-0.0449,-0.0093,1
RYTM,0.8381,-0.9256,-0.9366,0
S,0.208,-0.2753,-0.2118,1
SA,,,-0.0221,0
SAH,0.0102,0.0165,0.2478,0
SAIA,0.0237,0.0619,0.076,1
SAIC,0.0155,0.0603,0.3233,1
SAIL,0.2155,-0.2666,-0.0437,1
SAN,0.0295,0.3532,0.2058,0
SANM,1.0227,0.0233,0.1548,1
SAP,0.0601,0.2022,0.1723,1
SARO,0.1332,0.0491,0.1189,0
SATS,-0.0523,-0.0401,-0.1043,1
SBAC,0.059,0.2628,,1
SBCF,0.1646,0.1947,0.0417,1
SBLK,0.219,0.2082,0.0963,1
SBRA,0.2082,0.1843,0.0587,1
SBS,0.1826,0.1755,0.1601,0
SBSW,,,,0
SBUX,0.0879,0.0536,,1
SCCO,0.3618,0.3709,0.5351,1
SCHW,0.1577,0.3824,0.2014,1
SCI,0.0207,0.1239,0.3429,1
SDRL,0.0687,-0.0196,-0.0098,0
SE,0.4661,0.0603,0.1332,1
SEB,0.0363,0.0496,0.0892,0
SEDG,0.4147,-0.1848,-0.5587,1
SEI,0.5534,0.1092,0.1098,0
SEIC,0.1285,0.2804,0.2848,1
SEM,0.0505,0.031,0.1002,0
SEZL,0.2919,0.3785,1.0432,1
SF,0.1812,0.1718,0.168,0
SFBS,0.206,0.5219,0.1736,1
SFD,0.0077,0.0647,0.1434,0
SFM,0.0415,0.0703,0.4566,1
SFNC,0.1535,0.2877,0.0798,1
SGHC,0.1838,0.1422,0.4774,1
SGI,0.1226,0.0578,0.1324,1
SHAK,0.1428,-0.0008,-0.0022,0
SHC,0.1003,0.0949,0.1709,0
SHEL,0.0066,0.0817,0.1312,1
SHG,0.0802,0.3465,0.1099,1
SHO,0.1096,0.0715,0.039,1
SHOO,0.1799,0.11,0.3146,0
SHOP,0.3432,-0.1833,-0.1859,1
SHW,0.0681,0.0944,0.4827,1
SIG,0.0078,0.0204,0.0668,0
SIGI,0.0574,0.0719,0.1089,1
SII,2.4041,0.2059,0.3075,1
SIM,0.032,0.2124,0.1104,0
SIMO,1.0548,0.1953,0.2949,0
SIRI,0.0111,0.1172,0.0835,1
SITE,0.0007,-0.0283,-0.0656,0
SITM,0.8829,-0.0459,-0.018,1
SJM,0.058,0.1711,0.28,1
SKE,,,-2.3171,0
SKM,-0.0138,0.0734,0.0971,1
SKT,0.1112,0.1879,0.1686,1
SKWD,0.4437,0.1042,0.1624,1
SKY,0.0462,0.0478,0.0755,1
SKYW,0.0682,0.1004,0.1489,1
SLAB,0.2014,-0.0745,-0.0579,0
SLB,0.0272,0.0862,0.1149,1
SLF,-0.2272,0.0612,0.0832,1
SLG,0.0651,-0.329,-0.0887,0
SLGN,0.0645,0.0404,0.1087,0
SLM,-0.0362,0.5499,0.5053,0
SM,0.7583,-0.2268,-0.1951,1
SMCI,1.2268,0.0472,0.2552,0
SMFG,0.2541,0.12,0.0477,0
SMG,0.0502,0.1635,,1
SMMT,,,-1.3879,0
SMR,-0.9578,-77.9027,-0.1509,0
SMTC,0.1592,0.0913,0.1853,1
SN,0.1555,0.086,0.1758,0
SNA,0.0524,0.1888,0.1658,1
SNAP,0.1215,-0.0582,-0.1707,1
SNDK,2.5103,0.6076,1.0496,1
SNDR,-0.0024,0.0146,0.027,1
SNEX,0.2404,0.0038,0.2583,1
SNN,,,,0
SNOW,0.3348,-0.2125,-0.6095,1
SNPS,0.4187,0.0075,0.0022,1
SNX,,,,0
SNY,0.0602,0.1435,0.0887,1
SO,0.08,0.1615,0.1461,0
SOBO,-0.0141,0.1568,0.1157,1
SOFI,0.4258,0.1515,0.0617,0
SOLS,0.1059,0.0857,0.2288,1
SOLV,-0.0309,0.0065,0.0105,0
SON,-0.0192,0.0403,0.0758,0
SONY,0.1544,0.0273,0.0408,1
SOUN,0.5172,-0.5663,-0.2173,0
SPCX,,-0.911,-0.4113,0
SPG,0.1929,0.2734,0.3955,1
SPGI,0.1043,0.3345,0.179,1
SPHR,0.3772,0.0115,0.0079,1
SPNT,0.06,0.1322,0.1776,1
SPOT,0.0819,0.1591,0.36,1
SPSC,0.0582,0.1027,0.082,1
SPXC,0.1745,0.1057,0.1048,1
SPXX,,,,0
SQM,0.6979,0.2072,0.2493,0
SR,0.0447,0.2767,0.3303,1
SRAD,0.1134,-0.0181,-0.028,1
SRE,-0.0387,0.2837,0.1286,0
SRRK,,,-1.5291,0
SSB,0.0493,0.3413,0.1,1
SSD,0.0911,0.15,0.1709,1
SSL,,,,0
SSNC,0.088,0.1373,0.1322,1
SSRM,0.8375,-0.183,-0.1173,1
ST,0.0258,0.0932,0.122,1
STAG,0.0906,0.2765,0.0692,1
STC,0.2767,0.0217,0.0414,0
STE,0.0729,0.1386,0.1226,1
STEP,0.5582,-0.0132,,0
STLA,,0.0102,0.0258,0
STLD,0.1913,0.0775,0.1761,1
STM,0.2296,0.012,0.0083,0
STN,0.0749,0.0536,0.1313,0
STNE,0.0646,0.4769,0.5576,1
STNG,0.4621,0.6912,0.2537,1
STRL,0.9159,0.1162,0.3227,1
STT,0.1559,0.2013,0.1102,0
STUB,0.1218,0.1077,0.1229,1
STVN,0.0662,0.1025,0.0732,1
STWD,-0.042,0.2955,0.0311,0
STX,0.4407,0.2404,2.7324,1
STZ,-0.1127,0.1051,0.0999,1
SU,0.1569,0.1362,0.1835,1
SUI,0.0745,-0.012,-0.0036,1
SUN,1.0641,0.0367,,1
SUNB,0.0888,0.0821,0.122,1
SUNC,,0.0103,0.17,1
SUPN,0.3863,-0.011,-0.0085,1
SUZ,-0.0506,0.3925,0.3585,0
SVM,0.9618,-0.0049,-0.0031,0
SW,0.0073,0.0084,0.0144,0
SWK,0.0272,0.0155,0.0266,0
SWKS,-0.01,0.0377,0.0247,0
SWX,-0.2161,0.2365,0.1349,0
SXI,0.0809,0.2982,0.3552,1
SXT,0.1109,0.1013,0.145,0
SYBT,0.0969,0.3637,0.1327,1
SYF,-0.0054,0.2177,0.1954,1
SYK,0.0263,0.1238,0.1297,1
SYM,0.2307,0.0029,0.0115,1
SYNA,0.1035,-0.0272,-0.0236,1
SYRE,,,-0.4115,0
SYY,0.047,0.0166,0.5921,1
T,0.0287,0.1215,0.1397,1
TAC,-0.2546,0.023,0.037,1
TAK,0.0391,-0.3366,-0.1984,1
TAL,0.3149,0.3051,0.2594,0
TALO,-0.0794,-0.5424,-0.5466,1
TAP,0.0204,0.0644,0.0602,0
TARS,1.0687,-0.043,-0.0799,0
TBBB,0.3344,-0.0244,-0.5207,1
TBBK,-0.0801,0.3723,0.3448,1
TCBI,0.1551,0.2278,0.0818,1
TCOM,,,,0
TD,0.0597,0.2674,0.1368,1
TDC,0.0622,0.7545,2.4057,1
TDG,0.1833,0.2103,,1
TDS,0.0655,0.4673,0.1175,0
TDW,-0.0217,0.0188,0.0179,1
TDY,0.076,0.1454,0.0848,1
TE,2.3235,-0.1149,-0.2641,0
TEAM,0.3171,-0.0551,-0.4477,1
TECH,-0.0151,0.1639,0.0979,1
TECK,0.7218,0.2077,0.1247,1
TEL,0.1451,0.1802,0.2584,1
TEM,0.3612,-0.3617,-1.2096,0
TENB,0.0958,0.0054,0.0228,1
TEO,0.3054,0.27,0.3146,1
TER,0.8704,0.311,0.5075,1
TEVA,0.0231,0.0927,0.1794,0
TEX,0.4109,-0.0513,-0.0738,0
TFC,0.0516,0.2875,0.0923,1
TFII,-0.0078,0.0222,0.0651,1
TFPM,0.7873,0.7955,0.2176,1
TFSL,0.0774,0.2727,0.0484,1
TFX,0.3235,-0.0149,-0.0106,1
TGB,0.7039,0.071,0.0824,1
TGLS,0.1202,0.1281,0.1735,0
TGS,0.1351,0.3311,0.1786,1
TGT,0.067,0.0307,0.1905,0
TGTX,0.6956,0.0965,0.1357,0
TH,0.0413,-0.1775,-0.1371,0
THC,0.1068,0.1214,0.5833,1
THG,0.0593,0.1105,0.2093,1
THO,-0.0391,0.035,0.0901,1
TIGO,0.451,0.0549,0.139,1
TIMB,0.0645,0.1201,0.1338,1
TJX,0.0924,0.093,0.5122,1
TKC,0.3129,0.0678,0.0637,0
TKO,0.2586,0.056,0.1059,1
TKR,0.0798,0.0798,0.1225,1
TLK,0.015,0.1168,0.1292,1
TLN,0.9667,0.0508,0.2349,1
TLX,,,,0
TM,0.0189,0.0649,0.0819,1
TMC,,,,0
TMDX,0.2118,0.0421,0.0592,0
TME,0.0733,0.2649,0.1125,1
TMHC,-0.2684,0.0711,0.0632,0
TMO,0.0618,0.15,0.1272,1
TMUS,0.1063,0.1084,0.1792,1
TNGX,,,-0.465,0
TNK,0.2351,0.5367,0.2805,1
TNL,0.0289,0.0822,,1
TOL,-0.0759,0.103,0.123,1
TOST,0.2191,0.0773,0.2533,1
TOWN,0.346,0.1663,0.0567,1
TPC,0.1146,0.0185,0.0847,1
TPG,-0.2474,-0.0027,-0.0051,1
TPL,0.2084,0.6034,0.3674,1
TPR,0.212,0.179,2.0152,1
TR,0.0208,0.1165,0.0744,1
TREX,0.01,0.1788,0.2467,0
TRGP,-0.1023,0.1171,0.6116,0
TRI,0.0984,0.2199,0.1554,1
TRMB,0.1181,0.1052,0.0702,1
TRMD,0.2215,0.3045,0.2154,0
TRMK,0.037,0.3226,0.1054,1
TRN,-0.1595,0.0492,0.0897,0
TRNO,0.127,0.558,0.0647,1
TROLB,0.0208,0.1165,0.0744,1
TROW,0.0528,0.2683,0.1849,1
TRP,0.0657,0.2401,0.1347,1
TRU,0.1369,0.3188,0.3341,1
TRV,0.0097,0.1435,0.214,1
TRVG,0.1514,-0.051,-0.1398,0
TRVI,,,-0.3066,0
TS,0.061,0.1744,0.1265,1
TSCO,0.0361,0.0458,0.2618,0
TSEM,0.1548,0.1572,0.087,1
TSLA,0.1578,0.0213,0.0227,1
TSM,0.3513,0.5048,0.3887,1
TSN,0.0443,0.019,0.0575,0
TT,0.0599,0.1176,0.2721,1
TTAM,0.0152,0.0829,0.1244,1
TTAN,0.2463,-0.0849,-0.0585,0
TTC,0.081,0.1021,0.4251,1
TTD,0.1182,0.0581,0.0652,1
TTE,0.0338,0.1173,0.1897,0
TTEK,-0.0771,0.0767,0.201,1
TTMI,0.3042,0.0591,0.1088,0
TTWO,0.0615,-0.0354,-0.0678,1
TU,-0.0058,0.0273,0.035,0
TVTX,0.5563,-0.2917,-1.5032,0
TW,0.2121,0.3323,0.124,1
TWLO,0.2,0.0641,0.0463,1
TWST,0.1931,-0.3976,-0.3869,0
TX,0.0003,0.0541,0.0699,0
TXG,-0.0261,-0.0893,-0.0662,1
TXN,0.1858,0.3202,0.3683,1
TXNM,0.046,0.0077,0.0045,0
TXRH,0.1282,0.0756,0.3255,1
TXT,0.1177,0.0595,0.11,0
TYL,0.0855,0.1323,0.0913,1
U,0.1684,-0.684,-0.4672,1
UA,-0.008,-0.037,-0.1227,0
UAA,-0.008,-0.037,-0.1227,0
UAL,0.1057,0.0479,0.1761,1
UBER,0.1448,0.0199,0.0425,1
UBS,0.1492,0.2208,0.1318,0
UBSI,0.0932,0.3931,0.0905,1
UCB,0.113,0.3118,0.0923,1
UCTT,0.0291,-0.0335,-0.114,0
UDR,0.0092,0.4458,0.2311,1
UE,0.1224,0.1707,0.0704,1
UEC,,,-0.1473,0
UFPI,-0.0841,0.0347,0.0659,0
UGI,0.0071,0.1937,0.3838,1
UGP,0.1027,0.0238,0.2126,1
UHAL,0.0311,-0.1005,-0.0672,0
UHS,0.0965,0.0776,0.1868,1
UI,0.1867,0.2968,0.7783,1
UL,,,,0
ULS,0.0752,0.1214,0.279,1
ULTA,0.1108,0.1076,0.5277,1
UMBF,0.3431,0.3815,0.1336,1
UMC,0.0549,0.2649,0.1591,1
UNF,0.0337,0.0329,0.0375,1
UNFI,-0.0417,0.0043,0.0826,1
UNH,0.0196,0.0562,0.2566,1
UNIT,2.36,-0.0712,-0.8796,0
UNM,0.0825,0.0696,0.0852,1
UNP,0.0315,0.2736,0.3504,1
UPS,-0.016,0.0408,0.2192,1
UPST,0.4445,-0.0216,-0.0363,0
URBN,0.1142,0.0781,0.1773,0
URI,0.0715,0.1332,0.2368,1
USAC,0.3509,0.1157,,1
USAR,,-11.7566,-0.1427,0
USB,0.0479,0.2679,0.1183,1
USFD,0.0277,0.0121,0.1071,1
USLM,-0.0375,0.3482,0.185,1
UTF,,,,0
UTG,,,,0
UTHR,-0.0162,0.3518,0.1863,1
UTI,0.0673,0.002,0.0051,0
UUUU,1.1208,-0.3026,-0.06,0
UWMC,11.2485,0.0502,0.4409,0
V,0.1705,0.5362,0.6754,1
VAC,0.0475,0.0175,0.0442,0
VAL,-0.2502,-0.0352,-0.0208,0
VALE,0.1403,0.2045,0.2066,1
VC,0.0214,0.0325,0.0797,0
VCEL,0.3009,-0.0921,-0.0708,1
VCTR,0.7668,0.289,0.1901,1
VCYT,0.2149,0.2064,0.0854,1
VECO,-0.0535,-0.002,-0.0015,1
VEEV,0.1632,0.2955,0.1429,1
VEON,0.1706,0.0824,0.2698,1
VERA,,,-0.9688,0
VFC,0.0104,-0.0551,-0.2579,0
VFS,0.4173,-1.2141,,0
VG,0.5891,0.1209,0.3075,0
VGNT,0.0395,0.0353,,0
VIAV,0.4284,0.0157,0.0302,0
VICI,0.0349,0.8565,0.1238,1
VICR,0.2022,0.1829,0.1096,0
VIK,0.1747,-0.0516,-0.2093,1
VIPS,0.0116,0.083,0.214,0
VIRT,0.3073,0.1664,0.4203,0
VISN,0.2157,11.6744,4.7953,0
VIST,0.9729,0.1245,0.1657,0
VIV,0.0741,0.0816,0.0726,1
VKTX,,,-1.2618,0
VLO,0.0702,0.039,0.2116,1
VLTO,0.0676,0.1786,0.3381,1
VLY,0.1295,0.3033,0.0838,1
VMC,0.0742,0.0943,0.0783,1
VMI,0.0618,0.105,0.2573,1
VNET,0.1981,-0.8284,-2.1072,0
VNO,-0.0054,-0.0159,-0.0049,1
VNOM,1.0857,0.1898,0.0759,1
VNT,0.0128,0.1256,0.2997,1
VOD,,,,0
VOYA,0.0289,0.0913,0.1563,0
VOYG,0.0214,-1.2479,-0.4925,0
VRNS,0.269,-0.2129,-0.3251,1
VRSK,0.0393,0.2993,,1
VRSN,0.0661,0.5001,,1
VRT,0.3013,0.1472,0.3676,1
VRTX,0.0782,0.3453,0.2131,1
VSAT,0.0211,0.0502,0.0505,1
VSEC,0.2677,0.0895,0.0436,0
VSECU,0.2677,0.0895,0.0436,0
VSH,0.1734,0.0085,0.0138,0
VSNT,,0.1695,0.1424,1
VST,0.434,0.1824,0.7354,1
VSXY,0.153,0.0308,0.243,0
VTMX,,,,0
VTR,0.2201,0.0337,0.017,1
VTRS,0.0807,0.0502,0.0481,1
VVV,0.2495,0.0889,0.5075,1
VVX,0.2345,0.0151,0.0686,0
VZ,0.0285,0.1465,0.1953,1
W,0.0736,-0.0358,,0
WAB,0.1303,0.1227,0.1304,1
WAFD,0.1006,0.3316,0.0879,1
WAL,0.3159,0.1817,0.0957,0
WAT,0.9139,-0.0568,-0.0188,0
WAY,0.224,0.1379,0.044,1
WBD,-0.0096,-0.3279,-0.358,0
WBI,1.0527,0.0175,0.0214,0
WBS,0.0441,0.3346,0.1029,1
WCC,0.1378,0.0253,0.1206,1
WCN,0.0639,0.0925,0.1089,1
WDAY,0.1348,0.0873,0.1329,1
WDC,0.4547,0.9604,1.3244,1
WDFC,0.1065,0.1257,0.3022,1
WDS,,,,0
WEC,0.0904,0.2343,0.2273,1
WELL,0.384,0.2204,0.0666,1
WERN,0.1355,-0.0053,-0.0126,1
WES,0.2251,0.3118,,1
WEX,0.0584,0.1153,0.2439,0
WF,0.0636,0.1791,0.0636,0
WFC,0.0644,0.2449,0.1178,1
WFG,-0.0857,-0.1409,-0.1334,0
WFRD,-0.0344,0.0938,0.2457,1
WH,0.0348,0.1865,0.5459,1
WHD,0.3854,0.0847,0.1106,1
WHR,-0.0961,-0.0251,-0.0867,0
WING,0.0738,0.1627,,1
WIT,0.077,0.1445,0.1582,1
WIX,0.1426,-0.1062,,1
WK,0.1989,0.0768,,1
WLK,-0.0682,-0.0637,-0.0791,0
WLY,0.0121,0.3022,0.6382,1
WLYB,0.0121,0.3022,0.6382,1
WM,0.0347,0.1161,0.2886,1
WMB,-0.0059,0.2855,0.2663,1
WMG,0.1671,0.1057,0.9919,0
WMS,0.0991,0.0486,0.0681,0
WMT,0.0733,0.03,0.226,0
WOLF,-0.1679,-0.7983,-0.4694,0
WOR,,,,0
WPC,0.1089,0.3879,0.0845,1
WPM,0.9163,0.6457,0.2519,1
WPP,,,,0
WRB,0.0508,0.139,0.2116,1
WRBY,0.0834,0.0131,0.0338,1
WRD,0.5757,-3.4088,-0.2179,0
WS,,,,0
WSBC,0.3312,0.3466,0.0871,1
WSC,-0.0195,0.0513,0.1292,1
WSE,,,,0
WSFS,0.0747,0.3154,0.1275,1
WSM,0.0435,0.1281,0.4949,1
WSO,0.0013,0.0516,0.1145,0
WST,0.2105,0.1643,0.1857,1
WT,0.4755,-0.145,-0.1948,1
WTFC,0.1089,0.3188,0.1233,1
WTM,-0.1038,-0.0525,-0.0202,1
WTRG,0.0997,0.2604,0.1302,0
WTS,0.2138,0.1471,0.19,1
WTTR,-0.0225,0.0235,0.0347,0
WTW,0.085,0.1231,0.1489,0
WU,-0.0009,0.0658,0.2842,1
WULF,-0.0114,-12.573,,0
WWD,0.2342,0.1229,0.2123,1
WY,-0.0204,0.0903,0.0661,0
WYNN,0.092,0.0649,,0
XE,,-4.1652,,0
XEL,0.0294,0.1383,0.0934,0
XENE,,,-0.3059,0
XIFR,-0.0248,0.12,,0
XMTR,0.3588,-0.0257,-0.0747,1
XNDU,2.9831,-7.2754,-0.3146,0
XOM,0.0259,0.0503,0.0658,1
XP,0.1722,0.6818,,0
XPEV,-0.1756,-0.1369,-0.2508,0
XPO,0.0727,0.0482,0.2184,1
XRAY,0.0011,-0.0114,-0.0303,0
XXI,,,-1.33,0
XYL,0.0271,0.0908,0.0704,1
XYZ,0.0494,-0.051,-0.0569,1
YETI,0.0834,0.0259,0.0597,0
YMM,0.055,0.3479,0.0993,1
YOU,0.197,0.1533,0.8372,1
YPF,0.0746,0.0817,0.1422,1
YSS,0.5187,-0.9871,-0.2667,0
YUM,0.1522,0.2098,,1
YUMC,0.0973,0.0945,0.2275,1
Z,0.1839,0.065,0.0417,1
ZBH,0.093,0.1141,0.0752,1
ZBRA,0.143,0.0903,0.1556,1
ZETA,0.4988,-0.0334,-0.0602,1
ZG,0.1839,0.065,0.0417,1
ZGN,,,,0
ZIM,-0.304,-0.0616,-0.09,1
ZION,0.0679,0.2744,0.1277,1
ZLAB,-0.0646,-0.5122,-0.3083,0
ZM,0.0547,0.3436,0.1708,1
ZS,0.2543,-0.0163,-0.0235,1
ZTO,0.2195,0.1595,0.1364,1
ZTS,0.0291,0.2657,0.7436,1
ZWS,0.1137,0.136,0.1466,1
